"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"TCGA-55-7576-01A",1,5.1466287224403,5.62587057353626,9.2436986111188,4.74486989016405,4.78757024926165,5.02448403054034,6.3338494584384,5.24486716396915,5.00371464597534,6.04596044121165,3.58647852214399,7.82673925390737,6.29376303883842,7.07075888557338
"TCGA-60-2707-01A",1,4.37841483768671,5.98397161970067,11.0547320392179,4.27552106502379,5.27688173564668,6.41974657805543,6.47461472928334,4.86704729463473,4.82451844075027,8.94895480403879,4.86154152286731,7.75869476850051,5.76500108428412,7.25589560190481
"TCGA-69-7765-01A",1,4.04002292018809,4.1825647469776,10.9840852568322,4.49148431295526,5.83475707823075,3.76872301650152,4.63535418153831,5.45404003802697,5.03287187728413,5.64602400309916,3.67071244361557,7.79630502771715,5.13652314438824,5.60940342293979
"TCGA-86-8674-01A",1,5.04687424970442,7.31728380892655,11.2744697507274,6.09613128867162,4.96748841240072,4.35232874139783,6.67929227912452,7.15505913157129,3.77292282679844,4.31078246095634,1.64476983088553,6.17566350494134,2.82979833589083,3.42441513406657
"TCGA-22-5483-01A",1,5.43088001714789,7.38324546115725,12.4411888567361,4.99175266665583,5.54310191180521,5.60099092103628,5.08470449897245,6.02841767174996,4.07963510581329,9.1722614545333,4.37346622761993,6.86741038338034,6.80858136692482,8.12906317123297
"TCGA-85-8287-01A",1,5.73258879635491,5.66232143347405,8.33207377074684,4.05793975504067,5.90045291610811,5.2034533704373,5.23687525271503,5.69331987454723,5.11207729765071,7.16657971204565,3.75295339185601,7.57108603279859,5.50523467286424,6.13144142713145
"TCGA-85-A4CL-01A",1,4.0647788486895,4.41877537379301,11.21220810232,3.56728930897642,4.98349992595606,4.24350591910197,5.59101767256454,6.99252942762675,3.54188965244203,5.13112765199541,3.1743196323385,5.35937393503193,4.34193300401032,6.20947388196757
"TCGA-60-2712-01A",1,4.29769146936046,4.36165677410061,7.9019507945213,3.86965802877471,4.61639210666825,4.16965587688419,4.14900653446179,5.18435778437581,4.74462392021694,6.57926568319254,4.46398151311517,8.78086497469452,4.900633822944,7.5668153152739
"TCGA-66-2766-01A",1,5.67728843776684,7.61010370310259,13.4863991860695,4.63139969633229,4.55212362353301,4.03245709630043,6.14211253139153,5.68060432540944,5.03024059711875,8.28467979806723,3.11481047028407,7.1198461874629,6.00909571438185,7.89644569987518
"TCGA-85-8071-01A",1,6.8275138360356,7.43051080891146,6.83682313046658,4.04050791052691,4.18007332776068,6.16665854761659,6.4301672599989,6.56523894596869,3.22587179892121,5.3921205402612,2.43178961095855,6.55145817487577,3.45485760569445,4.39596141451403
"TCGA-34-5239-01A",1,5.29337200488934,5.02952771143512,10.2900977198929,6.07767689487032,5.08014768414972,4.99224814671827,5.59819487666419,6.22424830133945,4.28118071978591,7.97640150028321,4.40891941540874,6.48645967723973,6.46217884669201,6.62656052040257
"TCGA-49-6742-01A",1,4.85866861389102,5.72221000148931,6.64466803105801,4.73907306814989,6.38384911543887,4.08155716983272,6.84977899565707,5.34128469842553,5.0315578619789,10.8988717205599,3.0471806765088,9.18373317580716,4.67232018116235,5.95444007367253
"TCGA-85-8048-01A",1,4.70730017161061,5.60555235325132,9.32357201334562,4.72806320230815,5.3197055966827,4.35215405360846,5.58137552470221,6.30632030020544,6.65459962400459,9.05646724028519,4.50995508052605,9.38690194802498,6.33638855777327,7.33310886501675
"TCGA-34-8454-01A",1,5.81880293159158,6.07391191703988,8.92109792077092,3.75465281287749,4.67819935059394,4.06521432180234,6.12857092961928,5.71284515264812,5.71727836127084,6.04009089223117,4.48856309435583,8.42535918250914,4.90136306865912,6.77247525497552
"TCGA-98-A539-01A",1,5.4597215869665,3.48179438524359,10.0176078535696,4.21600432521176,4.58195144316884,6.04763393151355,5.78808497980826,6.34568654709881,5.66677248002878,7.91545220994338,4.36470800875078,7.22659558141305,5.34786487495014,6.90389838260452
"TCGA-50-5939-01A",1,4.72038303384698,4.95723766215533,11.3720393446105,3.92191834400867,6.48662022662799,4.35648933397277,6.3651845991606,4.93893141184544,5.07156002872784,7.63263894823688,4.30900802793826,8.0876619418762,6.48709519889907,7.92635243289594
"TCGA-NC-A5HO-01A",1,5.99973761680249,6.09374071368095,7.79057558531144,2.86367399192436,3.9836510392276,4.89784149676555,5.93009665233229,7.2302715648506,3.28575327640319,5.03425463536458,2.57812551120305,6.42137544123892,3.85758107538878,4.49833062093823
"TCGA-55-7728-01A",1,4.37837637480521,5.10856681344797,12.7831599703306,5.47786418362977,4.30766295923477,6.51585086854665,6.57680232293189,6.03096479405759,4.50248929278652,8.21442078552847,4.7707113188722,7.39957217078706,6.46156877763446,8.16865992997228
"TCGA-50-5946-02A",1,6.19287958490764,5.73003785101146,9.20894848450842,5.03172750838484,5.85596322391354,4.63608827156526,5.38424606898919,5.6748398842079,4.80117735913303,8.06610755004855,3.01629227807059,7.44724716357875,5.13837891234772,6.36782821677793
"TCGA-43-7656-01A",1,5.68214768666593,7.19528954032078,8.32635440518133,5.98259445650599,5.10004650057291,4.6203642835163,5.35675418657583,6.90260152522407,5.09934234089933,7.02569804795575,3.22286225535976,8.49246765419251,5.17663666410556,6.57070517213618
"TCGA-55-7281-01A",1,4.50122902086649,4.47357737306113,11.5625006733305,4.748560013243,5.34023285927862,4.63431489513721,5.63092107913443,5.231024367801,4.67381862295754,6.36881048852155,4.80365155032567,6.89773604429165,6.11265758030431,7.73197480879401
"TCGA-MP-A4T4-01A",1,7.01395340533296,5.30151004788004,8.98016538269601,4.01119984025572,5.21189632597889,5.61406413267155,6.21499511406306,6.42992065622727,3.33109768296869,5.62645409862365,4.38253963091575,7.26338816198535,5.84266265464534,7.28851864204603
"TCGA-69-7761-01A",1,4.9060370542399,4.68134072135313,9.98634003785598,5.43588713910069,3.94327884113204,5.5879340812816,5.97526566670547,5.42741319936968,4.18148229098926,5.03955894663103,3.7452324614737,7.4039809853897,5.7659167651399,5.93881794750354
"TCGA-60-2725-01A",1,4.83331563223883,5.50517039217985,11.4031149428992,5.06429891203563,4.91225583331266,4.15833341427385,5.42043801881366,5.35562047225791,6.71144741788241,10.5226404654684,5.56066433683376,8.8527013674286,7.87060942985703,9.09437138149843
"TCGA-97-8177-01A",1,4.22031212487307,5.95864998008268,13.864996629682,5.38352807977422,4.81954013872035,4.76136204593718,5.62878511455415,5.97971133693953,4.50547237993617,9.63899019416171,5.1019894416582,9.04159934489468,7.07654556473617,8.08095827513239
"TCGA-22-4613-01A",1,5.34030776665376,5.97025930573634,9.56337537278645,3.944634409648,3.5778190222736,3.96808602359194,5.25673692295103,5.59009777563367,4.005177930287,8.67994249479962,4.27846693713829,7.10102353244011,6.60100091815359,7.37023695550042
"TCGA-05-4397-01A",1,6.21118213364852,4.8719837676621,8.9237894494858,4.65369539492794,5.91434479216032,5.01898375067162,4.80730896578636,6.48948205986526,4.76777836489709,5.97079193566255,3.83174852163572,7.86203687647952,5.70149931357485,8.0043874597118
"TCGA-77-A5GB-01B",1,5.07300907383394,5.08238816701618,10.5277568500953,4.35100311354512,5.35979673990151,5.47948461910687,5.42189616007217,6.11831024612783,4.04963787999583,3.62111711695819,3.51544483995672,5.11100708206412,5.69064231489738,6.20856374279692
"TCGA-50-5068-01A",1,3.98547508655545,3.84119847572601,13.1669785547575,3.44967005640269,3.59726871389071,3.97239231908914,4.42607166545583,5.52654989616909,5.95037189824614,9.44032678095751,3.72895516105176,7.48606338374552,6.04456269126114,6.91194028916014
"TCGA-97-7938-01A",1,3.90727334878536,5.85931716114827,7.78431051157827,3.50456257339847,3.57898654110381,4.24472000654916,5.50294419829461,5.84310612677475,5.16688352826736,9.05584434253768,3.48809555377987,8.7241045758547,5.58312073057702,6.26572445192936
"TCGA-56-8623-01A",1,2.99899360964913,3.84678893467318,10.0001207614426,3.09859400272327,3.43138763957575,3.63270036069693,4.99842412929525,5.65261085782942,9.97897732122006,11.3351131112537,6.56377944383069,9.82699067851239,8.54004566766183,10.5090729422343
"TCGA-78-7162-01A",1,4.10761786740802,6.25412663118589,5.88449381760267,3.59008393747391,4.02596015431942,3.05540399385293,5.33958100321956,4.85612661713206,7.10407641363066,8.74043228274743,3.44558922553391,10.4970516554047,4.61789463933292,6.01630259143582
"TCGA-21-5784-01A",1,3.94607521383246,5.80747679579756,8.41337233937851,4.15136397553444,3.74444813109848,3.24351151566292,6.07304575055615,5.24133185950988,6.74000577638548,8.47983934047332,3.96634544625003,8.13415140593381,4.94719273935518,7.05622522500494
"TCGA-85-8479-01A",1,5.80235948602449,6.01459666497015,6.64747361755512,4.86836254038416,6.34204765369715,6.34881766512976,7.10616449397521,6.96802189037792,3.96999975983437,5.91533442547006,2.28255316410536,6.02478157307333,2.97699164251529,2.94609039136634
"TCGA-39-5024-01A",1,5.4239860720117,5.23859869528257,6.90153721545457,4.27148109681895,4.00982731018949,4.18353343189845,6.69763768797645,6.15087737487742,4.20939709719704,7.47625046565074,3.24393594324441,7.28178971502932,4.19768691133898,5.02975273687182
"TCGA-18-3406-01A",1,2.15392526326938,3.48335837014849,11.0055656439815,3.10977725447674,3.46593384697935,2.90865792991397,4.16048427852325,4.47444973502304,4.96583601549936,10.9966536957028,3.30653005801494,6.28846385497696,6.55702877049441,7.35174596793603
"TCGA-56-8622-01A",1,3.19603430464502,4.72076032606146,8.72898109020977,3.91690083234987,5.26871012921735,4.64348653741466,7.32763803401315,6.25869111650476,5.06785655526186,6.57883092823546,3.33785947070235,7.51424149348826,4.92368634592107,6.07062203393926
"TCGA-22-5472-01A",1,4.76861690074457,6.2608373434812,8.77488038502989,4.60915133776614,5.15446289349423,5.23491249842769,6.62300106273563,5.88816307768134,7.35791537199116,7.87839159731569,5.00418870243425,9.69162686621806,6.51683512440373,8.18723917856459
"TCGA-39-5036-01A",1,4.44848020341006,6.25659966050449,12.7721512383458,4.72842389289809,3.78556014068961,3.88459211674049,4.92846290407232,4.52890653773026,4.06256822778102,6.53724051632426,3.10705278903898,8.39391466129763,4.71934095180097,5.34793055593765
"TCGA-71-6725-01A",1,5.40005382689068,6.73421065638985,9.66922812347414,6.40307070563999,3.34309767438672,4.88855629468207,6.26648815182445,6.2088571353821,5.33176532357501,5.30421385953849,2.11371357350846,9.17740467965366,4.77153420876586,6.28009999970056
"TCGA-05-4427-01A",1,6.00713467883643,6.19325348580716,11.5916924717341,5.51580647990975,4.55513122083275,5.30010362437502,6.29142342227255,5.60506387984646,4.26328286058963,8.21615739420954,4.39933840369528,7.8309822027467,6.35901608143463,8.09717584955583
"TCGA-95-8039-01A",1,4.95412796762514,5.88496407176759,8.08333576985703,4.56730810491107,4.83326476190502,5.34173674643795,5.8472022983332,6.27685962792144,5.84019130000064,8.56856551948105,4.24517617256143,8.48883866332608,5.38943725967546,7.10601336452367
"TCGA-56-A4ZJ-01A",1,4.6694867251812,5.45315228722092,9.60272026866104,3.56558678761174,5.84950408841514,6.2744167510065,6.21666847262232,6.54474043632916,7.28879066631591,8.8240382322213,5.57391626770605,9.38795224510731,6.92214805721771,8.56861328226529
"TCGA-56-8629-01A",1,5.42205296582445,5.88199832780497,10.6360288208613,5.84634949990105,6.79213785834445,5.02792937653928,6.91376739267466,6.89585070433122,3.18533107393593,5.8164589098836,3.63683444550964,9.15570104514444,4.92005712488322,7.12520792215852
"TCGA-43-2576-01A",1,4.54139136416113,5.0065036230547,8.78280723742863,4.7033313777095,5.5508120015243,5.30825979685761,4.86722639728712,5.50390929851668,4.63180356349358,6.33255573465917,3.85253582739526,4.00358413437417,5.65413308517008,6.79514059170429
"TCGA-22-5478-01A",1,5.88795530085139,6.96229183260028,9.34322604075285,6.00412800971252,5.04631685875635,6.0820625134519,5.76382504281843,5.60739619217074,5.01985832691031,6.41927536080952,3.82093046720295,7.37750361758648,5.54728351672768,6.76332289402702
"TCGA-37-4130-01A",1,4.18918059083865,6.93275110121282,8.37761683078488,3.22374810230023,2.99115495450415,3.35324105599927,5.06839914380217,5.28916521480056,4.73546839118778,6.99643551085409,4.1077499299499,5.49341628329537,6.78132268704005,7.16463270485236
"TCGA-98-8020-01A",1,6.11352582802636,5.77891714115842,10.3935553669448,3.95744263173436,6.09238031628322,5.23998848902971,5.65911190531972,5.01660596950063,4.3577067624673,7.38876864601594,3.70588838834799,8.29690172676647,5.8446502204383,7.35297050467783
"TCGA-77-7335-01A",1,2.75772719400002,3.65484306488395,9.0387080353405,3.96864547650875,5.6820795933899,2.92843343948589,4.04919657996772,4.10206425278199,5.41021028178389,6.14355120150756,4.11089326044158,7.47889419260753,6.70900322119745,7.81903960572603
"TCGA-85-A4JC-01A",1,5.43065353069994,6.10546741685471,8.4979800111501,4.17802110478097,5.45332164033177,5.92713954740098,6.03747160783636,6.54035357689344,4.09489924331219,5.52172324524298,3.07348182584405,6.20606499117537,4.20728458117206,6.05521068391132
"TCGA-38-7271-01A",1,3.81770312966931,4.53388014493775,8.25365978388112,4.75762843513399,3.62388324680788,3.7201235276465,4.11659223097009,4.66808964840178,6.31156542915309,8.9685863948227,4.20830381771434,8.99339747003484,5.49367075385178,6.43103269575548
"TCGA-56-7580-01A",1,4.64725607481882,5.29338581949617,8.9441577347443,4.02179946004789,6.64448558969743,4.68744736532301,5.16211406341054,6.3279483780162,4.24687343651585,5.38674858217315,2.79567615731083,4.94883312508277,4.02520995609611,5.39189497097255
"TCGA-39-5040-01A",1,6.0277746495281,7.03431037010602,8.60388039325275,3.56728930897642,8.36274847314396,4.63610551463921,6.57581571822543,6.48296822215408,5.7787863692323,10.2778679810223,3.33168560565257,6.27745108871288,5.15182254642051,6.08969791696257
"TCGA-77-8133-01A",1,6.14318058959884,5.71534647383933,9.83232430632459,5.52626725486715,5.22027057852975,4.21007006811024,5.361157706131,6.41549922793241,4.66392076292709,6.39746420266776,4.24623796933166,8.91088130682899,5.81088679954825,6.26244373007486
"TCGA-55-8090-01A",1,5.41496639834827,5.32789132162446,10.825504782833,5.03922727778768,6.16385797190648,7.33952629887551,5.63416386951102,5.59690285476595,5.57590149392913,7.64433530633942,3.87533967568666,8.19127300778139,5.52989582636761,6.87883775153119
"TCGA-22-5483-11A",0,3.10072613825356,3.85917973204529,7.39479540252809,3.08633788656289,2.55399710790984,3.36548803069629,4.73274456176489,3.96899597822134,7.71184502237951,11.0124385261317,6.04057148751788,11.9226662308599,8.3690052822204,9.94863266902954
"TCGA-77-7337-11A",0,1.96017595780509,3.17776942769654,4.38842273386976,2.71264537127245,2.86397805264214,3.31079346636655,4.12735097381095,4.53603666889537,10.4512032312056,12.4029802571431,6.51763341155497,11.2729121154682,8.75221800520137,10.1898896121024
"TCGA-44-2665-11A",0,3.18434660573907,3.4765833650725,6.32136174337368,2.19424207925979,3.73195195205635,3.02629593045578,4.66009145310221,4.3793843414645,8.17171565561823,10.8318711020293,6.58420635095556,10.9335126055609,7.04863772390626,9.69906002364276
"TCGA-33-6737-11A",0,2.28836084151349,3.87483886765576,4.84131040419864,2.7175431161676,3.92309753798575,3.10395974757945,4.14237937526036,4.17524312735921,10.8961736812776,14.2770593236841,5.70083997186503,10.1132174931688,7.16087260634932,8.96849395780906
"TCGA-56-7582-11A",0,2.89225330161182,4.51916904875058,6.32805149382413,2.6269273806791,4.07634558766057,3.89549402555983,4.50272438519288,5.59893146621951,7.2832640887173,11.5384350872886,5.68223799090433,9.78959367618813,7.89439370234738,10.2061454846399
"TCGA-55-6969-11A",0,3.75503000645398,3.57209767256463,5.53800679497807,2.89179494207313,3.52077074106774,3.31005372831882,4.51565615396886,5.41710372782384,8.70626602260466,11.1095621499317,5.70683470884882,10.8133353874277,7.84783947023127,9.3848706931325
"TCGA-56-7580-11A",0,2.75993692904376,3.89275068192068,5.87653263245132,2.47969982434842,4.28542495734935,3.35700123090814,3.99177982956411,5.20111874699474,9.71862396561491,13.726012531284,6.54103962268863,10.248461282197,8.63771213046981,10.3603285163844
