"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"GSM2718972","0",3.44744020264183,3.5786439028199,4.11726866879854,4.51514237902641,2.94714653527228,2.57673954421719,3.73863525450494,4.41570479378849,9.62868231970909,10.896084724269,4.00867853603802,9.25600799968443,6.75840579722155,8.09461809152767
"GSM2718973","1",3.8823776567293,4.3280101859614,11.1995819530211,3.8072059113786,3.45321741730195,4.97427555674103,4.66970424985503,5.62701480788504,6.43559133249848,10.3869164094798,4.40937736534505,8.7903130563735,6.23014354123818,8.52980696334233
"GSM2718974","0",3.62024944487493,3.70084126145983,0.441487336239541,4.42580158908203,2.70050302066733,3.62209291574115,4.85305099484937,5.68165574198211,9.51290414878489,10.087129148627,5.05461004274619,10.2061904429223,7.32757436396933,8.9933780962657
"GSM2718975","1",4.45745536645831,5.22165749314302,7.55719431476909,3.6961326131427,5.57658090193192,4.50380044039336,4.83776601188315,5.56459692251304,5.85871656571821,6.29558160336591,4.65644379713476,9.76508113550804,7.06426974954244,8.75151280932213
"GSM2718976","0",3.5704147914183,3.60020712518686,4.21079915938165,4.47821657656282,3.25891480096918,3.52372697457188,4.36067350623902,4.30447223096859,8.73281172622918,10.7165957736578,5.39951834851917,10.1153108970504,6.87980906893744,8.11404349564376
"GSM2718977","1",5.55641645803692,5.91850016130484,10.8676448051766,3.79646472994932,3.95576270963387,6.54276402061015,5.97288908051108,6.1167950272093,3.110218122963,7.04595922797894,4.3587974793927,7.56597108852649,4.58523026277427,5.74287253922779
"GSM2718978","0",3.48903576376931,4.09006507346862,8.33336003975366,4.43483194498148,3.79143924029347,2.87573883377629,4.66232547190721,5.21472748312537,8.95011305020039,10.3473811585887,4.54197550674181,10.1926299281231,8.23811913162212,9.36992078387932
"GSM2718979","1",3.88735711504546,6.30296709937039,10.7736646153107,3.70064977427503,3.69336127712844,3.75705591189937,5.46160930891628,6.11459356617397,6.51503772881073,9.98360951328094,4.15636312704089,8.85277768371232,6.93003152609199,7.44681077416969
"GSM2718980","0",3.50316766368402,3.90274037713974,8.03019244172235,4.50477244938135,3.79371324402605,3.24047628578077,3.82215851832631,5.17661019236602,9.17308350965846,10.2452338690087,4.48813073131665,9.81860697293409,6.81569139503588,8.409174249487
"GSM2718981","1",4.06939199958168,4.68412590824412,10.7561146297104,5.03001383140279,5.66382899158736,6.27154055727074,4.66970424985503,5.93446954462755,5.12999053377267,10.0880475497563,4.1996957668502,7.75412279483125,6.78005975394696,7.61453831821532
"GSM2718982","0",3.57069311099745,3.87008208744066,0.813308855015504,4.47821657656282,3.99647815533941,2.30104653148609,4.78188527446851,5.57155183253067,8.55836376782268,8.11022242969211,4.42528770709157,10.7845430814461,6.92546070209864,8.02141580270259
"GSM2718983","1",6.17215302540087,7.95080798202374,10.2911571470154,3.71535071031162,4.60097824521479,3.69122231908722,5.79150813398246,5.86171014217293,1.12491496356389,2.76999493314803,3.39972173794782,4.17475646492572,5.50450076138689,5.36585917136162
"GSM2718984","0",3.41902209596855,3.66704010907048,7.77533908147254,4.56392549809108,4.59542338586742,3.47147230497492,4.39831301029082,4.34610562076555,7.98358064464815,8.97302135352543,4.54553448536378,8.9461469188578,7.74232170961826,9.00580084437237
"GSM2718985","1",3.79756296336473,4.50784843534937,11.6398424739717,3.83775406299922,5.19147197910884,3.0130751831558,3.42242844586523,5.11991487435161,5.91164153929315,10.9914360745338,7.25227855935244,8.32671666721957,8.18235812020212,9.68232389792333
"GSM2718986","0",3.46811194885148,3.52123695300974,6.29013802206943,4.52275965121158,2.94637070099343,3.65608698465883,4.64049047375674,4.78677180955682,9.26668679947772,10.7632292560851,4.54553448536378,9.24378851957046,7.04852252182003,8.44149792809103
"GSM2718987","1",5.11564659241913,6.9678011889832,9.85467213080224,3.75072434185402,4.1690778387949,4.47612740631159,6.39606777903278,6.48977505174048,4.43421564657562,7.89819362756998,3.69778660695259,8.40768338248175,5.7896989267401,5.94118006418512
"GSM2718988","0",3.48259530870309,3.75951371606499,5.42453056340475,4.42580158908203,2.73694369216769,3.32627568359707,4.0357665955521,3.86096260713093,7.8790058236887,11.0805830888279,5.04324778952243,10.3586178932037,8.07955146694669,9.25325780687123
"GSM2718989","1",4.22986809985666,8.53572849865379,11.0677058134013,3.77681509224489,3.67764207312502,5.47962638226614,6.65326601507995,6.64979495612432,3.89681655922771,9.6955211008147,3.68415007580096,8.15584824387681,6.16406026799718,7.14850429159553
"GSM2718990","0",3.55768112755063,3.53813292451001,4.28961570672698,4.45130161548006,3.76085642886597,3.56426606702915,4.64486799867393,4.6898335661813,9.35189432287387,10.7029042915713,4.29101135941447,9.72361177764395,6.73603651168514,7.24391351077122
"GSM2718991","1",7.95433515615941,7.05154968624092,9.83795567614888,3.73178521237196,5.8901331195689,6.06207267451368,6.80087598401,7.01189395720047,2.3815932817742,7.3468597269798,3.08316976306739,5.05770906773091,4.61474779752519,4.29325035623064
"GSM2718992","0",3.52130200674003,3.72002497991379,3.90065061234805,4.30531002442855,4.18846484535104,3.78014843821699,5.00706122234824,4.36295441986942,9.3634852641008,10.7632292560851,4.59426657437011,10.629316570487,7.08361494355972,8.50876673805692
"GSM2718993","0",3.53525002986426,3.81594143830081,5.66301700876085,4.36414840816448,3.54579878525266,2.73426358771474,4.34349173475175,4.335092949035,9.03773811276673,10.3331596836471,5.24334339188202,10.5702883445292,7.00965632589946,9.29444990104427
"GSM2718994","1",4.5150164055779,5.62600548009137,11.7904620253746,3.71104879059835,6.2086146473758,4.53893585649748,5.88051200595933,5.29797444969213,5.02830805127959,6.60976529366136,4.68680996706021,8.84765975055798,6.16453342424536,8.29311597869185
"GSM2718995","0",4.33857441600443,3.96102120810094,4.17200465987167,4.44501968625096,3.45124466341508,3.3637101535655,4.23152699041009,4.11871886207907,9.28810673620962,10.6327626816216,5.48724276279925,9.49666435696762,7.0730572033952,9.68549311445594
"GSM2718996","1",5.61728999499242,6.07346789464433,8.71796000485042,3.7088842128878,4.72019623215737,3.77653597633672,5.76881660951583,6.02538299271899,4.79401453012516,6.65666966132564,3.24524874037849,7.94623125191313,5.1566576503797,6.39111328243654
"GSM2718997","0",3.53168335118113,3.55229393215086,2.49514631576075,4.45352515982016,4.11614028211614,3.61699543453618,4.82786558510003,5.38050553214606,8.89641816828596,10.5102538517285,5.14720537320376,10.3929819070138,6.59237238607304,7.9236905881075
"GSM2718998","1",5.10641847589598,4.2801357397442,9.39197248142594,3.83232358016981,6.1930154759075,3.86210838620923,5.80425491966759,6.06311036979607,5.3231391573026,8.26707454343418,2.7453447651134,8.71760208589252,5.92515844061844,6.93250097615281
"GSM2718999","0",3.41313224537765,3.40388025128935,4.94375806176486,4.32863595383952,4.10910699809323,3.25598740126463,4.69817802531362,4.57617196689947,8.95310216382685,10.2150478315137,4.52372103469194,10.859688169572,5.5146091097658,9.43140301326304
"GSM2719000","1",3.9716098587307,7.31860994480531,11.6544521834006,3.70680768848505,5.72185431430965,5.86458280240488,6.14122032856449,7.73085738913141,7.13326786998953,8.27866960933888,4.93880109920944,6.39404821085116,5.5746954622881,9.59797096978221
"GSM2719001","0",3.46007326834418,3.55669770464969,0.966889563303905,4.44071776653768,3.5402461618858,3.63028861196748,5.07962465112988,5.5053069234041,8.98091122361178,9.13858523260657,5.24514309335756,10.859688169572,7.41803901380708,8.65854846166318
"GSM2719002","1",5.02154560818746,5.87641336672066,11.1162933678477,3.72998554026128,6.51235084941396,5.32800075340885,5.580912333148,4.93394935887798,5.46158663350195,6.82597489737553,4.69923463026422,10.2569317984151,6.06113598408318,6.81764969408072
"GSM2719003","0",3.51214063381067,3.58238538549124,4.27591626062546,4.48445804886672,4.21927546569041,3.19102549668828,4.92972881637076,4.68913373401093,8.78082888677435,10.7300301110629,4.54603785014429,10.4675106081033,6.88512619170146,8.08964323750714
"GSM2719004","1",3.73521720514883,4.32092794134187,10.700103387217,3.76522167114286,3.7077048732618,3.30000403093997,5.17665636042557,5.02060092464361,6.05547960042354,11.4607624140326,4.41715469597442,9.7016683547394,7.26988747714863,8.18776416901385
"GSM2719005","0",3.23174946868452,3.52116664718779,6.84257381372015,4.45965451620062,2.82853765994633,3.59139024017297,4.86267776498391,4.88839388055905,8.77914114760734,10.9176927292595,5.46964206161586,9.73816409934584,7.83860370959683,10.0703923452919
"GSM2719006","1",4.12902758167016,5.11090515861025,9.20393910407555,3.72163263954073,4.71566514986329,5.34183897456343,3.81763653924348,5.6909658506262,5.04575959317069,9.22802618107027,3.79376672078873,8.03753860181878,5.47893752404959,7.43666722097958
"GSM2719007","1",3.99516841623868,5.33165398393507,9.22543096107884,3.75072434185402,3.65222104979201,4.5202396843585,5.73171331497206,5.59728913038735,4.21172035438012,6.78252137207801,3.6347860226558,8.73362814883708,4.75147803606631,5.51575644484971
"GSM2719008","0",3.48290018088737,3.37692875029709,5.18811606208283,4.51246957771952,4.14629782430253,4.47675201157319,4.91044005368424,4.42829908957818,9.18178346162911,10.7453213863969,6.88238513745742,10.1350754434079,6.90919742732459,9.1736919452625
"GSM2719009","1",7.11484666496332,7.09199687268681,8.57870261765948,3.73586898199835,3.8428838801578,7.22749612450612,8.13410498424397,7.51631530951531,2.4744404006658,8.69480036969134,4.39178097379163,5.29991075795221,4.61848052363603,6.62949798907683
"GSM2719010","0",6.00951682147374,8.02456743733978,7.06692095988235,4.40730246171459,4.47255053468291,4.57558010837577,6.64502656700217,5.9598709774699,8.19890108289645,8.78402982731839,4.27856756145339,8.7042647720576,3.80701027895498,5.98087803608243
"GSM2719011","1",7.29259945914883,8.29175483013825,8.95427706283965,3.71751846111434,3.93842219096646,6.6717087141999,6.33006248812643,7.91008989191011,1.25561135045219,6.1003067174228,4.1996957668502,4.78018106654452,2.95661924739465,4.51335485954947
"GSM2719012","0",3.4894339321525,3.82438521244021,4.84954343071,4.36414840816448,3.41597980494918,3.26407117130366,3.22460219488243,4.54279971602232,7.93186296879276,10.1655445359236,4.05163520372873,8.97717580734383,5.53797340640496,7.67081050468093
"GSM2719013","1",3.86032933898452,5.01101642128336,9.68840901997715,3.71980652499528,3.34873055454777,5.17121820386102,6.054995436261,6.06898439845635,6.03050081544085,10.0587016490833,3.71748489123506,10.6877671292811,5.86831495552979,7.52309641239685
"GSM2719014","1",5.79049118988523,5.17396993013303,10.6829234825666,4.57521109275849,3.62711965928752,4.70337723829408,4.58672534504219,6.18130603630964,6.29530292045918,9.73584177945844,4.56412031813571,9.60865851939347,6.92901635876848,9.1423818649827
