"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"GSM309455","0",3.40876251517403,5.32279669491035,6.63288229947467,4.506584602277,4.70506580046335,4.27079263811106,5.59358632356704,5.92419963483556,7.17399294948753,12.689115875809,4.35111169440681,8.65734822800336,6.10459830795848,8.3565632378825
"GSM309456","0",4.44210588642867,4.89868266087931,6.71084739703148,4.99996423155793,4.49982735144459,4.8913638295332,5.58743307735997,5.3894160820755,6.98167567375152,9.81501787608213,5.01028352709033,8.54654984503159,6.07104807685083,7.9556408354081
"GSM309457","0",4.01091773160457,4.93851563886504,7.06269283474994,4.45452954423105,4.02953034718153,4.05805669523338,5.14069218448702,5.22474377144361,7.0646579081522,9.8810343747253,3.90513387602977,8.99934296209726,6.10459830795848,7.59144602224082
"GSM309458","0",5.32579625742436,5.15471209739001,7.14840219456083,5.1163335675328,5.01384940871854,3.84511084312383,5.08474071373783,6.40068345458038,6.94553845508537,10.0936716504615,5.2900426675995,8.56891059758945,6.01231726086724,7.61157608471691
"GSM309459","0",4.71462188682146,5.07268618673529,7.00932112969395,4.44406488033917,4.04518661888548,4.64268987078058,5.36442479182252,5.47247376211673,7.32549049420102,8.05400454536767,3.77699344193589,9.32364793305565,6.13943718594399,8.65948466176022
"GSM309464","1",5.45204307541332,5.11179047847223,7.33222671753786,4.1812617303841,5.66464405882593,5.34683502056392,5.64584542402914,6.06702391743099,5.85235004816854,8.84789064266322,4.82583205444546,9.76202503298651,6.38867447373027,7.51111584069239
"GSM311593","1",3.36408429680207,5.03268102898501,8.92279795416094,4.10050346026315,4.03687224910523,3.64429508133855,4.73416758076984,5.3882012336135,5.85697736004254,9.16642229294015,5.15722431963105,8.37808154455353,6.33705303432219,7.6157613294422
"GSM311597","1",5.69828454623691,5.14820569149089,6.59194694231145,3.68780876554202,3.34815185046136,4.26772690430741,5.12141308844315,4.83557498678475,6.13910679878294,7.88685191990838,4.11957520413505,8.1695608254032,6.44474648175847,7.80245135152354
"GSM311925","1",4.14883825293599,4.8742310903578,11.9690962952923,3.75768538318264,4.20441070037752,4.81240234773948,4.78895671955592,5.38166336405963,6.06907579681931,8.05735777563216,4.13507863178799,10.22417679113,6.44071350247909,8.78671850617587
"GSM311926","1",3.70164387278709,4.68090726348965,10.3383394330971,3.85397099692237,4.91433688555843,3.87442995983073,4.42919493606987,5.25040229228774,6.25598428016182,8.64394045159829,4.20991301745191,8.9635435675345,6.44263085611058,8.02361297319799
"GSM311927","1",5.14911939340375,5.12169432954155,6.6191794819631,3.62749152046386,3.97403882020375,4.3501275143082,4.49543443105038,4.95210541524472,6.07345331977545,8.2279821330356,3.99615716690697,9.62760504470832,6.41534469302408,7.8131353743973
"GSM311928","1",3.75257493692526,5.00823616279768,10.3666925513508,3.92256819995618,4.75666833314225,3.56441959918426,4.82746396510119,4.66327022636022,5.87252494043253,9.09257578611532,5.0128729918661,7.5226734017269,6.40412491080238,7.85137120269312
"GSM311929","1",4.33278604486124,4.79890661363313,7.95736920862118,4.05605780228725,4.61120474328709,4.12114169943787,5.21509425745492,5.43991853111774,6.31048897259907,8.82419324825992,4.94959212531018,9.41484379683568,6.44836129464834,8.03322005020325
"GSM311930","1",4.88589738491364,5.20515784653869,6.50536276986547,4.00556987519008,5.70054842257827,4.27682766381675,5.70124825501352,5.76997248351179,5.82378037319775,7.729111791774,4.55592357568414,9.72994847421767,6.45011170176788,7.75463132684364
"GSM311931","1",5.52439914300846,4.88510800859134,7.34309642718888,3.92547842590938,5.20420065299121,4.18440510674261,4.98946230788828,5.88277592650994,5.96181372731928,7.96367071456691,4.82766936123334,9.44479045420695,6.46810277060248,7.23628445631639
"GSM311932","1",6.29668843862573,4.70454581856365,6.71762332654405,3.5709407396175,3.27554523496343,4.83281388411851,5.50455990925312,5.68117376743175,6.06458275529295,7.75814841253192,4.13031986580428,7.98424500128579,6.42996747244527,7.48700445129421
"GSM311933","1",5.33514311969984,5.27156029251773,8.34316383490071,3.96402162032695,3.48273504225406,3.47007240531616,4.619193958725,4.82257360391684,6.18887987418114,7.86858000983357,4.42828779564716,10.096254672216,6.55998596681518,8.82440523662696
"GSM311934","1",4.92387256795005,4.94791435812834,6.55169439341519,3.51425105847391,4.02324262644834,4.95787925319557,5.07331521413534,5.81072322323411,6.20886887843888,7.87671256741412,4.13663692310348,9.45765353138446,6.41358361777609,7.6771022066806
"GSM311935","1",3.93772139863166,5.08194342953181,11.9690962952923,3.75473115920654,4.35040303358076,3.87335865616949,4.81223661252285,5.80783752255618,5.96488879274152,8.07923588964542,4.27686661592025,8.86441329874033,6.50946531824126,7.83682008715771
"GSM311936","1",7.62344434059445,4.8346320148368,6.67896503170161,3.89801246806252,4.97362206280617,3.82234637998664,5.07056812076361,6.38472958896857,5.9108676398655,8.80016414774331,4.86879386293334,8.50116707173849,6.49519465058279,7.75151800568992
"GSM311937","1",5.343032240834,4.90012680835567,7.01544739576632,3.98030784021801,3.6713622041202,4.01173818542421,4.79671855556524,5.90150061014728,5.90625440710018,8.22267556252438,4.67392656780592,7.60848286242855,6.42722185986834,7.88860753989424
"GSM311993","1",4.13934350644967,4.72730538477594,7.24460638623543,3.98587573654411,3.74898598564085,4.98590248450048,5.44398043962223,5.02889500603541,6.05336729764955,8.80016414774331,4.64218405493413,9.4375072708824,6.40594023833269,7.41808976969718
"GSM311994","1",6.99996448026958,5.36537841704188,6.75224299353531,3.8659358909692,2.92919158271695,5.00824858986641,4.7605972329891,4.69743644866055,6.09100437244098,8.19261587888151,4.46499079874772,8.797318929132,6.45816805901104,7.67426545112315
"GSM311995","1",5.35286589830296,5.10271417350205,8.17354831210424,3.9239021489149,4.01970135682245,3.75609626672196,4.50605154540169,4.70353772698247,5.79827884463327,8.40069117289292,5.15631375987323,8.52675965503209,6.52104030549801,7.71944086969262
"GSM311996","1",4.86161699969454,4.8726920607291,7.89741883435862,3.8657835623127,4.52884453421206,3.70128510672106,5.61251323655097,5.63486382676493,6.05167397459593,8.78859023802904,4.24951860487498,7.94988161176795,6.40784007198778,7.72407157714168
"GSM312164","1",5.22546895675893,5.08783797116982,10.2389371047244,3.69001685324165,6.03314385960337,4.73116335103071,5.5595883376456,5.14002622052638,5.93998564573804,7.9352663128766,4.18663104792406,7.73431040258873,6.46971529943552,8.0058809241909
"GSM312169","1",4.47262253088072,4.86942840441823,8.87021383531309,3.96584176927961,6.18098154344403,4.22163836945488,4.95255506138007,4.90273934710451,5.94274548099433,8.39372270521672,5.00336105093113,8.21337986473653,6.41250702419692,8.24206148279848
"GSM312184","1",5.12433023925834,5.028098160374,12.8055031393417,3.93884706927033,4.58185911906629,4.01287633029974,4.50689527976314,5.67556180191046,6.06023334333868,8.74600960743494,4.17088855738475,9.33904632084935,6.66873095712537,8.27780397405825
"GSM312186","1",3.02923918220121,5.0484996277891,10.0833529495937,4.22091070462277,4.41963758019557,3.87551705279018,5.27807613781632,5.72934740710911,5.82030783986151,8.25653340116934,5.08469355924017,7.59068717666567,6.43055606218678,7.90397286126369
"GSM312187","1",4.12049893001193,5.26790081380763,7.84055507786829,3.80632550628777,3.95903922345612,3.79710762008415,5.02840217782696,4.74946965664605,6.24087300993921,7.70224016211644,4.12493245040181,8.70078276836547,6.46857009524297,7.57799129639837
"GSM312188","1",5.20183969158887,5.16084304647574,9.25036406828753,4.06276005229596,4.10988777712064,3.63606051126356,5.21986692866636,5.0606037848742,5.82224831054198,9.52435991833821,5.30711592118014,7.81440061732103,6.41326564935848,7.46245545395501
"GSM312189","1",5.03583031117725,5.05214190344065,6.9140120326762,3.7822402489735,4.2459746579797,4.04274520302429,4.74901644569611,5.21318155452162,5.85401026259774,8.19754103463705,4.12667474047103,9.3261329048374,6.45107535865995,7.29113398683992
"GSM312190","1",6.06800584191983,4.86295250245907,6.84414559730242,4.44226350012214,3.69559116131076,5.91225461107406,4.95946247156735,5.72431952992216,5.82425548617969,8.82842009908887,5.3859815919755,8.36750998433518,6.44449917514439,7.57989194462943
"GSM312191","1",4.71343344696511,5.03350339262581,10.6387273024117,3.77345449450633,4.01265256968203,3.81813861422689,5.15312993051194,5.89318227023607,6.02221739187797,7.99685414256833,4.6895181484315,8.1038067187669,6.57983049931473,8.1640660287252
"GSM312193","1",7.16298208125461,5.0839408976518,7.81699957019588,3.85127815524392,3.38475608157895,3.8550547533508,5.42254406787967,5.88949245333681,6.16204503691504,8.48967392900079,4.53196357784896,7.58087515041714,6.39337281933195,7.38889569574704
"GSM312194","1",5.68384625580298,5.24571697352413,11.2106323494473,3.68261900217278,4.06301610361914,4.18462968984522,4.95946247156735,6.60300919636966,6.01117577062155,11.2260084927699,4.59579381644371,8.17081527382469,6.46646698524941,7.82387766543325
"GSM312195","1",6.29214004616187,4.9580168489825,10.5583381800246,3.5767296563439,4.21868319511084,4.49765144517246,5.13336683768259,5.46386106512608,6.08427347975174,8.46474562021894,4.29128992941859,9.65042499781294,6.65746060603515,9.40805404244475
"GSM312197","1",5.15631352895459,5.03952724821466,10.4944313276396,3.56556255595784,3.54975528377131,4.25308982491418,5.34585264553382,5.42880627938816,6.32792092886992,7.81593035842951,4.01905642306962,8.43429246733407,6.47819023039673,7.81000492572316
"GSM312198","1",5.79522518566411,4.92869006902052,7.92348516416764,3.54917686227586,3.99768147667369,4.49490055835835,4.44363360481375,6.1681044270185,6.13890646616442,7.70224016211644,4.08108153671536,8.89086061601665,6.4725101890676,7.81683277735488
