"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"GSM3944664","1",5.53908925083011,5.75381791951866,8.15197821370598,5.19820150146754,5.46773346599109,4.62190634303118,4.9351196084247,6.07130816179427,5.71976140681978,5.96458940805795,4.06834217602679,8.13565450917805,6.11740363909763,7.74818716029182
"GSM3944665","0",4.98519791328566,6.57795022432749,8.24798740567037,5.56158798157167,3.9694454269056,3.98018457469316,6.34443919906962,7.42213691295241,6.80050744488395,8.92108763120068,3.8930346275631,8.07117298867463,5.18988441615805,6.78792491656537
"GSM3944666","0",5.28903889582842,6.05616411987642,8.26397312720379,3.86897159336969,4.84819194771227,4.968914382197,5.04724489367874,6.25600813878585,6.763688705972,7.57657356072795,3.86697766534904,7.05236195842124,5.65640491464102,6.36588773165556
"GSM3944667","0",4.66031994347475,6.53643048655964,8.45615172663596,4.50639891188113,4.75784706665683,4.05926288814303,5.45342649769427,5.97197751499002,6.80742433155844,8.47711514368682,4.06850743488886,8.32798915924462,6.32606578681833,7.88320890483657
"GSM3944668","0",4.71993925611868,4.96236578373839,7.95134140988501,4.99453085834507,3.99868825364509,4.2523538713056,5.39012101219849,5.50931766996579,6.99394250172726,9.27732519325477,4.3116817371325,9.96061795362441,6.39431288397896,7.96095585851728
"GSM3944669","0",4.25051564769373,4.83972080799483,5.50417467509266,3.59206905805456,3.78243583099759,5.48575550993961,4.9935233506321,5.86956038273735,6.68945292160561,8.72809774004247,3.57970896619099,7.62267198917951,4.6566741063261,7.01141881746725
"GSM3944670","0",5.99605437210338,5.60696201649028,6.4596708705961,4.53846083083024,3.71601540844976,3.65635340433888,6.09205858608018,6.94724218809728,7.00530786809512,9.39030670747149,3.84716119251807,7.36150703531119,5.28552936603245,7.12264062429609
"GSM3944671","0",4.45550118095781,4.69357954256234,8.26130089018998,5.58368371974107,4.4385837054998,4.09316413442654,4.60831179714379,6.24318930944459,7.29103354406192,9.90028560950869,3.72245688073085,8.88049978904507,5.54257471354229,7.22872776994846
"GSM3944672","0",4.18083950386206,4.43542255320274,5.09756962153439,3.98118770103816,3.49235356911715,3.34767421262977,4.95576348137053,5.37651374341197,8.17371563611701,9.65659365009155,5.45336055614841,10.3995031628348,7.52157127925272,9.42097054055866
"GSM3944673","0",4.05435287543376,3.96797518081822,5.02587924836217,2.99400644650058,4.03072585119732,3.78614720837898,4.69467626984071,5.32099587510097,8.24800041298026,11.0487798563768,4.53314351011109,9.71938670813464,6.38163320982202,8.0993888362238
"GSM3944674","0",4.28043469853719,4.17670274472747,7.72119667058745,4.29292242960951,3.79882454998577,3.94635056661757,4.64068568428996,5.21662200344693,7.75685237133067,10.4388985721934,5.50601578320682,9.28094844799386,6.60660334537943,8.18864008811548
"GSM3944675","1",4.12239296883716,4.63831738441199,8.27617897350953,3.82132749934186,3.85511125161604,3.80740257385048,5.08917209797037,4.77655879661206,6.29678335529817,8.55723397992283,5.43282962423919,9.77246143149299,6.62670891513991,7.61275549279171
"GSM3944676","1",3.63039269148911,4.47537861286375,6.3555880253459,3.8260378507093,3.46184477207483,3.44924248429157,4.60444492573884,4.47778354733825,6.81439900696297,11.1246006099762,5.62077227714908,9.10959622276522,6.14082418984801,7.18849083164535
"GSM3944677","1",4.96241061653262,4.89776637251237,10.3715096324402,4.52171048845968,4.8247287665168,5.091165871417,5.7186110819766,6.42102009379896,5.74784708313705,5.94067388701452,3.99085392630107,6.4338905865413,6.18060610618379,7.25458118906608
"GSM3944678","1",3.65130908377962,4.57971886069231,6.51885913035109,3.47810384171264,3.47033470037303,3.4405288608258,4.62050246778779,5.36304063101233,6.71764371704078,9.71420570319185,5.03820326794114,9.56145549038889,6.39409834175193,8.48565057639463
"GSM3944679","1",3.96608726634568,4.45116499553226,8.19677125607157,3.83810169131319,3.51198950576775,3.9079005557095,4.67389511826191,4.757182129995,6.29739978653654,7.69321523356177,5.34440773128096,9.74883198773178,7.48113309419271,9.10138192105983
"GSM3944680","1",3.80420150071245,4.2816889408024,7.75931994639573,4.11906314084491,3.6390759216852,3.68560081479966,4.48222314379042,4.93700595455059,6.51526116894462,9.53377141367134,5.28460907971996,9.29972807572387,6.71801138848954,8.39454368822144
"GSM3944681","1",3.9018807748772,4.9572732131125,7.53822404548171,4.12783747634362,3.34037354643807,3.40757255483356,4.54170770585734,5.08684636412368,6.49093493992586,10.1009386205676,5.39219450302053,9.20230475720696,7.4841820174026,9.16520446715307
"GSM3944682","1",4.02797697675255,4.71655456319889,6.36224911869324,3.4907636866691,4.10707580645199,3.5072087131272,4.53003750244961,4.70915476931017,6.67989392219845,9.78705132220422,5.01112068362189,8.93090374791215,7.20459258149975,8.61551169735942
"GSM3944683","1",3.93782122300223,4.31782256248387,7.17457702927356,3.59214055837194,3.19895461842443,3.88951160960726,4.69867211779121,5.40703519461664,6.43387336965862,9.78705132220422,4.97753335431457,9.74593671422229,6.29144963256858,8.36835356850655
"GSM3944684","1",3.94361576646458,4.77196281369787,6.25250059444543,3.38146150210627,3.42875131954041,3.86146214576394,4.67349420755786,5.14582583271489,7.22337331371186,10.7499332411428,4.38018205532049,9.26196304392733,6.59430025902403,7.83777099082155
"GSM3944685","0",3.9126044477311,4.15285121796429,4.52209709980068,3.67192316762434,3.74816447671179,3.57589677001859,4.88935097071113,5.45639695591137,7.89905825958788,9.36145696241958,4.66766091783141,10.4243773880999,6.91312031587837,8.5318211415334
"GSM3944686","0",4.31941670235581,5.65983950486899,7.57667212755432,5.13153188502772,4.83188666960261,4.94304258625394,6.02678539840707,5.92663630068598,7.13058436113665,9.82638271513929,3.71754039856807,8.74782516599888,5.711756792038,7.36397916963809
"GSM3944687","0",3.81197561113172,4.00068106511952,6.62106002311842,3.92476277638629,3.7168599692632,3.74020669671252,4.60625879184699,4.85982703532249,7.67155353368669,10.5573590395876,5.19054191144856,10.203657651542,6.42576194159728,7.93388006412233
"GSM3944688","0",4.20277228130499,4.17590667745534,5.09632565514524,3.57919981909045,4.17442721508224,3.82424555267606,4.84679754155129,5.50813530193948,7.72743477680632,10.3479404953235,4.86838932010255,10.0373554105663,7.11859750744055,8.48429219060291
"GSM3944689","0",4.06703077000332,4.1370499163073,4.95571721674498,4.58841504575333,3.75822850727318,4.11353420366835,4.71196957596708,5.93683759306677,7.92409689893097,10.1914705473549,4.51768782552007,10.4205666334019,6.53835514275598,8.25024066516735
"GSM3944690","0",4.16324895838861,4.22024817780279,7.05060090814426,3.97702992066067,4.13246057918432,3.70390703497263,4.81097767200322,5.18916693667072,7.23656005718769,10.3596629582651,4.66246671659773,10.0156581150187,6.678404528427,8.61102222135229
"GSM3944691","0",4.38513416972102,4.03995322520906,5.46562289766542,4.37978019992182,3.388354061195,3.95203087112527,4.75229802125932,5.27525234489617,8.1260193651414,10.0111514358877,5.64367075003243,10.4314869582429,7.83939919934617,9.623994118306
"GSM3944692","0",3.92718009018404,4.04316901365573,4.625411853556,3.86027459529331,3.34720021487444,3.52249427003916,5.14574255980686,5.24030185321131,8.19452072269091,11.6493941702654,5.04531293086474,10.2003133840135,6.81081108171659,8.67126937102515
"GSM3944693","0",4.07948885473282,4.34198172620682,4.38589152836167,4.25682896115896,3.89152383825053,3.59671355826679,4.8644799657225,5.199748621943,7.72787242005016,10.1500638409471,5.08826269701325,10.0556430383406,7.29339982657696,9.12966237649879
"GSM3944694","0",4.18119080450412,4.44946636492231,6.43636150795297,4.39506288406039,3.93307310183002,3.8414232051872,4.84952581787407,5.72590723631491,7.59563384332135,9.18642632071385,5.17880597034267,10.4243773880999,7.15254220957611,8.67349050854965
"GSM3944695","1",4.47728063421268,5.76592317664153,10.4124231930886,3.8997717180733,5.69455954300823,4.6539122415368,5.14218435571734,5.00244888561487,5.67349356571924,6.48146061942256,4.40115550750356,7.30795089427675,6.05008466961156,7.84960173952091
"GSM3944696","1",5.4467789810319,5.42583555609265,10.1710710028321,3.87212340697864,4.02769718034065,4.15828472237469,4.6781673726528,5.26717116565071,5.44786651956743,7.19953667196238,4.03318755859511,8.08201719905816,6.62102061374925,7.97151166150033
"GSM3944697","1",3.72718344576781,4.57262307030484,8.84420041325002,3.72758041348012,4.03511442217536,3.59287735978522,4.72451146320955,4.52474653890867,7.06347757868635,10.3926955821035,4.40442887642287,9.7291090892917,6.50804006183347,7.51257780976082
"GSM3944698","1",4.12509624514225,4.39885065027492,5.1487577981015,3.84552797244169,4.01569484818438,3.64466274016854,4.9247805810677,4.99170410625278,6.8335437260015,10.3594615963133,4.89570026603991,9.49200798638151,6.44529867461307,8.10346542215328
"GSM3944699","1",3.79523676861972,4.53150498637521,5.17659100531888,3.2337746657778,3.77413492809178,3.5509621083349,4.77919989421634,4.66595255162336,6.87107385050158,10.3955357763855,4.34618325049926,9.69897748546102,6.61988606191118,7.32444558696182
"GSM3944700","1",4.44040354231705,4.81790649750259,7.92397532347481,4.44972813843835,3.68446787614208,3.98779883131027,4.91751228436107,5.5625555444396,6.43434453540763,9.44396370093319,5.28878263910625,9.11083682997562,7.07427368948535,8.81002879472067
"GSM3944701","1",5.16286370678772,5.33381293621354,10.4053240816435,4.19667426364694,5.2880488921572,7.28217717362486,5.08184394499403,5.48040999420251,5.48790492404755,7.46646346179823,4.46610912326522,6.9171299927879,6.99779805822807,8.42423095084369
"GSM3944702","1",4.68107434509469,5.52393195270022,10.3405564966632,4.39507754938241,5.93465617525598,4.88590845669225,5.07150060808628,5.41493796030112,5.65855629294409,7.87932452471124,3.68408002324832,8.00413584117339,6.09264233917752,7.1240917936912
"GSM3944703","0",4.1097630210808,4.16281426367466,6.23341315447561,4.54595601296849,3.87739006744586,3.90357861788885,4.70362206622837,4.88153797828252,8.01054915371939,11.4869874476067,5.6569488408493,10.3025205579286,7.42564470551687,8.91864841744479
"GSM3944704","0",3.84983138518104,4.20788963124048,5.42146413026293,3.66474785255521,4.47957305783169,3.97213651549017,4.4899342847129,5.14512356133578,8.12065918323727,9.86796719322828,4.9084214174053,9.73898490932953,7.30136903237654,8.96256544471418
"GSM3944705","0",4.09826639156751,4.06257708535493,4.98208583770031,4.55483023053369,3.38104735617395,3.94027445767333,4.92498021038063,5.13498647819191,7.92512815573071,9.81775480602051,4.98859915430209,10.2439313957441,7.27458199568921,8.67854961828406
"GSM3944706","0",3.87952840698007,4.26214511136439,5.03451767250485,3.89350073673884,4.12243251466349,3.66416069070926,4.85371631184589,5.35153476136225,7.41258714429326,8.83141981067287,4.57754612685257,10.0981236685894,6.2626602646099,8.73254332008126
"GSM3944707","0",4.43836239402076,4.57338236285467,7.15904534134406,5.76221009826086,4.21212502348257,5.34704655802166,6.73777248950601,5.49205545112913,7.13450461070579,8.73606952673373,3.66824706859642,8.99669765416934,5.15976205169305,6.18710837652374
"GSM3944708","0",3.70433324030083,3.94568258833173,5.32752885876395,3.55747632581726,3.87185736192077,3.54687611592384,4.84259696395029,4.87679461526003,7.47076983250715,9.46374639918922,4.91017433501142,10.3311332766361,7.59738561691734,8.61833256315908
"GSM3944709","0",3.76032738031304,3.96849968652023,5.00694601428168,3.79917419787285,3.35757067000492,3.82825695440401,4.52289449481848,5.29767475828223,7.66287402654654,10.6457400545633,4.23954893459658,10.4532864959868,7.37716561647923,8.47858864117294
"GSM3944710","0",4.24710193524734,4.29854574491971,5.65220191014367,4.05676796822156,3.97053653436987,3.86959477624726,4.95536147887647,5.40255248797689,7.9024907746732,10.7922687102197,5.01431343798287,10.1950485543308,7.05250612818003,8.87798744018342
