"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"GSM466963","1",5.00163156675744,5.88739877985565,11.0460802488252,2.97220093495048,3.09018326306858,3.84505490018982,4.44123023907315,5.41372086888927,6.98673467091642,8.9264130245717,4.86430482344691,9.78416240881586,5.83872797888386,8.57295796643328
"GSM466964","0",5.67847513514279,3.3219427500744,3.92508419240282,5.10758965105387,2.54110244456591,4.02846611649262,4.88993568984261,6.2210911370135,8.95639259435238,9.99418682178818,4.74144015579462,10.5312311026456,7.27639672367553,10.2016733149726
"GSM466965","1",5.64781160781884,7.60047447369395,11.9044940161944,4.71397574864549,4.99411989152117,7.00659089551519,5.94043909822317,7.76740739990124,4.40871544431969,6.9055236017074,4.52481855926073,3.09398054819303,6.45316089730959,7.85080968686913
"GSM466966","0",4.11664752098867,3.45731419762141,6.85880275628318,4.24852442537499,3.50305884299277,4.70781920555667,4.93691767184265,5.72571543283892,8.74449422450012,9.77232176441215,4.56755274638818,10.6573477390983,8.68724090697795,9.92055567406472
"GSM466967","1",3.79288316827915,6.49551764632206,8.94371847439128,4.14658650713997,4.18617902133528,3.66509869402784,5.91743152745512,6.38448539641284,5.3527870038754,6.5701938920535,4.23327526638312,8.72332786134971,5.54418308063218,5.82901946186485
"GSM466968","0",4.07904616793774,3.434039384589,4.35661826801305,4.26467011466229,3.88608140261949,3.9352961457378,5.23742443952738,5.034769973865,9.30318768255233,10.8483878725378,3.9188322759254,9.70284546434162,7.26148638104123,8.11955382127084
"GSM466969","1",5.267453772988,7.3748885874331,7.90774306200415,4.54904814377783,4.37819831642128,3.58076487248947,4.58217920422974,6.33058217241112,7.13343055748315,9.92076553912161,3.59148877806958,10.2205410158768,4.59454642457453,7.41344263205783
"GSM466970","0",4.41889162843905,3.99103704580589,1.40717845562199,5.71319594496006,3.93893112372265,4.68340246681433,5.84943427559577,7.12178183826704,9.20920823869752,11.0517346268603,4.08106420156407,10.9834302273189,6.89269534261785,8.46661870689043
"GSM466971","1",4.41037035936803,5.65039442436465,9.41224447573901,3.71059814701115,6.20735017375849,3.61175959889253,4.02885804062073,5.00593893008932,4.39003084557715,9.97461704236274,4.30129696783279,7.20363309925679,5.70268569571495,7.03218782021425
"GSM466972","0",4.18389552604819,4.14294231973399,7.73523384954898,4.45477785151828,3.25968268818426,4.54375465162455,4.94344828491016,5.30595140117932,9.5629084285398,9.84117785054688,4.87860720499693,10.6573477390983,7.79382170870154,9.73188309550576
"GSM466973","1",4.0347849085491,5.23435021242654,10.4527937254673,3.77528443024519,5.85176991892311,5.56516206770043,6.1687805669011,4.81107607938643,6.29167993929989,10.67264107195,4.68582149105983,8.19846938901111,5.86740630082993,7.55130113855709
"GSM466974","0",4.05537715166079,3.40338729648001,4.79044465715357,3.98692456064901,3.93893112372265,4.54833451682596,4.84753163705614,5.47973105388404,9.79489289698404,10.7723154747157,4.64578532161417,9.66935401195931,7.67410474870597,8.90728825922148
"GSM466975","1",5.5067761197784,6.15066333281667,12.5470293356324,3.99729452650308,3.98716376801447,3.87452720646466,4.80261510045886,6.10375916721801,4.10008771598783,10.366947418042,4.72537074246727,7.04078348588475,4.52472738615274,5.28596340952685
"GSM466976","0",4.03307612486253,4.18357090439552,5.60015802220563,4.87683339242354,3.57291663933761,4.24854690777146,5.42827668697627,4.6785773607902,8.29051983277902,10.1297091552765,4.96948440080922,10.0898187569222,7.31440464719713,9.57550188012
"GSM466977","1",5.46812649740693,7.29158167899857,9.66300006440058,4.60128163262445,4.16900279960787,3.81500484436876,6.28674025382596,6.23445112215816,2.24755134295501,7.85795522531152,4.92086806653894,8.64889496845619,4.48314877515807,5.58191468556696
"GSM466978","0",3.92669107799739,3.76211408655276,3.48513940503937,4.47020244180685,3.61281558838324,4.54865067325726,4.71796400384863,5.68146664243497,8.62786874193227,10.506060300533,3.46881876641917,9.01335779346545,6.39971781732914,8.55740879024884
"GSM466979","0",3.48100197137052,4.1323363552324,2.88294935576658,4.09827204121247,3.02400734305119,3.80024364960011,5.03106189724442,5.42911738962046,8.59799558805641,11.0517346268603,3.3905333351627,10.5934946200305,7.21964973062453,8.58212654182837
"GSM466980","1",3.75531793507229,6.03465385310974,11.5212180898668,3.21137704969734,2.94577486994257,3.0234990168459,5.3553292360176,5.57025154465327,7.65958596399348,13.8665503340771,4.80127254901162,9.62608352229067,6.99679389109916,7.79811184834014
"GSM466981","0",3.66603103255752,4.23970763982612,7.78647585809985,3.79553130854322,3.66856970323532,3.93244365843847,4.69064933996317,4.57528854542984,9.24322175888496,10.1459788199721,5.22856297298439,10.8766619809527,9.3349050293008,10.7188610882631
"GSM466982","1",5.11075219565859,6.57965814095704,11.5212180898668,3.42141256244438,4.0664534013576,3.81213060081037,5.24926111848723,5.68113163417223,2.35895090986625,6.67341334172123,3.9880156299816,6.7766671854078,5.82961928696321,5.84019485981602
"GSM466983","1",4.03625847911043,5.64673282071385,10.8629373077804,3.60999090048529,5.3947655666509,3.72298139393279,6.25232346831074,4.99785431320305,3.8017485217362,6.22137163953016,4.56973798336412,8.16888646242469,5.58190355994971,7.34147342735445
"GSM466984","0",3.41363528682338,3.86638589874333,4.22163285584405,3.52681472229379,4.12888659117135,3.83829862740645,4.94621631861162,5.60475363492954,9.2638063721321,10.6166373590527,4.20878988788885,10.294510859635,7.47330323006514,8.65550888223627
"GSM466985","1",3.57878805180777,5.85028447655897,10.168627645146,3.69118043617662,4.54447090851804,3.59761803050179,4.51121464151547,6.66912567558547,5.79207663592626,8.56329712949136,4.10269134464502,8.04627861773506,6.06755630419417,6.54101442667107
"GSM466986","0",3.67018858537764,4.03257262979353,7.48695688527055,4.55315888904255,3.88184065178574,4.01463785549926,5.23222065693489,4.53508077100078,7.69751778775699,8.94803544376598,4.64040257282821,10.5830716100322,8.20291374525934,9.83101646137831
"GSM466987","1",5.06667110135143,5.94043281865798,5.07884737510357,3.65564550572814,3.68097317544056,3.66446741717757,5.31475674563092,5.40718356456173,4.4368367907506,4.1716260571238,4.78100280811212,9.43926826130155,5.39582287261488,6.99759515342298
"GSM466988","0",3.81793263984027,3.74420773234268,2.92023122384814,3.95221226439786,3.59774277773885,4.13416147639353,5.26189221644797,6.79911775187064,9.39248782533324,10.542359239223,3.88402858474349,10.1640125232068,7.76424386207783,8.74634497177249
"GSM466989","1",5.21235473701705,5.33310314329238,10.9608665577427,3.73215088425713,4.69516841263422,3.77157520723032,4.17093421672966,4.92825641935331,4.16661921239727,4.78943320963349,4.20220922560427,8.45756746248281,5.14246528994266,6.28405288895051
"GSM466990","0",4.18312470476061,3.4327537868294,3.22335045003331,3.78124012979516,4.27118774792337,4.02511012719785,4.5970773335134,5.67935307673467,10.2211384215149,10.5220769488682,3.71917609356645,9.57037316658352,7.77170021706205,8.5806618046001
"GSM466991","1",7.06150777225972,7.93020977559972,3.68105038976951,3.48670646416106,3.94872591380273,4.78922077151225,4.94720303716319,6.68238822432729,4.78303878124462,4.89110462680888,4.12992058439812,7.33767989885448,2.87267988747901,3.19344254073011
"GSM466992","0",4.63021772224956,4.14376158293441,8.70938015485462,4.40326366987276,2.87505616742173,3.55701523469093,4.96501003491832,6.22818085746976,9.20920823869752,10.1297091552765,4.23059773927509,10.3619906865147,8.88591631036159,10.1856718689704
"GSM466993","1",6.29315573248909,8.30838881181572,5.47665655164854,3.63433724931331,3.48384495478741,4.27010002674829,7.19926147511253,6.01887973718986,2.89437841949506,6.4320859808147,3.80018188354185,5.82759481429259,2.42512203513694,2.76549332353708
"GSM466994","1",3.97875132122821,4.50279759189516,9.95627969377991,4.05797753567131,5.67301839609423,3.61115922974363,4.81680460313087,4.56872064712243,5.57566859471653,8.17461945478962,4.46729588808454,8.98432782871746,6.22626624790961,7.25484093471772
"GSM466995","0",4.29841765932211,3.68841326080872,4.38437381753765,4.06789848335977,3.15393734248628,3.94748983826754,5.06786985469321,6.29414144159887,9.31680117464875,10.1459788199721,3.01592642587395,10.3932610892226,6.35063450789504,8.18602081145063
"GSM466996","1",4.54048018996167,4.68131301572673,12.0724385082733,3.86240003793984,4.89476494386561,5.78035443477036,5.69325489634508,5.35420225054856,4.19692513088728,6.54104872368287,5.43218290661358,6.22876559724051,6.91782572918142,10.6418948250807
"GSM466997","0",3.98864653359837,3.71031877023723,5.83795653791881,3.73221336142686,3.2274542791203,3.98451035775606,4.50097065639848,4.8239726624429,10.3571338931093,11.1306204953378,4.42644555350744,10.3144975612781,6.8699784041421,9.43578484837874
"GSM466998","1",4.89451558920174,7.06938023703743,7.83785616736411,3.42922937911664,3.75144684363172,3.94140715550436,4.95106009836737,5.13500267916481,2.46327102973956,6.68591662625763,3.81738870860659,8.63799995108425,4.10936764554564,4.91601156952205
"GSM466999","0",3.59436350657809,3.87700984450036,7.42045695883495,4.56051262557372,3.76277098605107,4.48608882363533,5.37616213895723,5.77336554346949,7.4314125511076,11.2181677196454,4.4126342727451,10.7950940002981,7.25197069454208,7.94971803701762
"GSM467000","0",5.91299691650449,3.87629524460745,6.20774920428334,3.84528017135337,3.06661493073823,4.54344678329194,4.97044611496247,6.40992789258916,8.58985497847144,9.93930008963585,4.93392341029417,10.1600536188429,8.63341096798234,9.94985663568107
"GSM467001","0",3.67090185306753,3.64675007191178,8.76716813562609,5.00615877488756,4.83649024550715,4.34064650511415,4.85081088498894,5.51116357722461,7.64768720596365,9.38668384964587,4.31352046702569,10.9582560431547,8.60285316961825,9.29997834175028
"GSM467002","0",4.90629935341859,3.84180589458331,8.81545300828353,4.31897273158559,3.62358494668536,4.36433354583427,4.32677225370047,6.19103516836967,8.5235781287372,10.060377327112,3.93045076047185,10.234853437928,7.52518373168887,9.39893141314228
"GSM467003","0",4.18165510341291,3.82060748252388,3.86683300646723,3.74393231514357,4.04828920726716,3.82056831228271,5.32305606443008,5.43749973036581,9.52887335096186,10.2988915737242,4.01104508894907,10.377036993981,7.14102807166801,9.31947874408549
"GSM467004","1",3.81130369336889,5.03691106735298,10.168627645146,3.76054689480051,6.94906245082895,4.43021659666979,4.91862672106323,4.67721240740005,4.66003904777532,8.34501528268403,4.57305460814515,8.83061554232458,5.59452593642909,8.51031956063342
"GSM467005","0",4.06107773628083,3.92058946320118,4.16458798563249,3.96077307526068,3.46033433445562,4.40757359271516,4.57199950938606,4.6066854878802,9.0244708335297,11.1767941993046,5.557556403811,9.88944932752491,6.82610273144552,7.66598227156997
"GSM467006","1",6.93791142123821,7.22938600453675,10.3682437275912,3.46281383830877,5.70851227311136,4.54778552128851,3.93014370029275,6.02123294170625,2.88218232582357,8.13006719369571,2.70738327127051,4.36771492409068,3.1909645994528,2.66663437829804
"GSM467007","0",3.79556512871366,3.70372535388916,5.60926416901431,3.93225980151734,3.62629641271574,3.67931286495004,4.80528031806816,5.29527971905386,9.10231457060041,11.0517346268603,5.59765863865448,10.0559978534139,8.91942692198634,10.2568148275888
"GSM467008","1",3.58323208262187,4.95445746249555,10.7553763513039,3.76799042030143,8.02821778138869,4.38121891122982,5.40898621780395,4.32033258136249,4.09640786943066,9.88702705472659,4.69275729583081,7.15996956881712,5.82367378955099,7.47383444428891
"GSM467009","0",3.07754271781228,3.55597548608884,5.35815339784471,4.60941615808332,4.48301872389874,3.70834728334406,5.53894333502326,4.74063552715562,9.99142488942541,11.2181677196454,4.3879109556229,10.2276377719124,7.38390683663281,9.29587508805481
"GSM467010","1",4.77346568718662,7.0158572320958,8.44571521049963,4.33200710050425,5.61161748650109,4.3345601963078,4.94394501212448,6.39028645001227,5.47940824421385,7.80542760344907,4.48862202054479,5.94065296901037,5.25549677371022,6.05567809802124
"GSM467011","0",4.50347636480576,3.72402619128052,6.585344343334,4.2783463086486,3.71313043459701,4.51632018161524,4.68783672930424,4.78051395026764,8.12858206273151,10.5599153673849,5.39274127637965,9.27949253117426,7.96118774742766,9.67475958701364
"GSM467012","1",4.71282265207347,5.38602557430232,10.6246062064979,3.90285683736858,5.45054795539277,4.58540744593827,4.6464586441036,6.33106874868745,5.18416738591084,7.09745040914934,4.06767185504903,7.80015213326377,5.09128028617205,7.35439407587743
"GSM467013","0",4.29841765932211,4.41742246376033,5.90898927566936,3.81901540453758,3.49963653810979,3.88699914997462,5.07905991419929,5.98038565449151,8.91887060886218,10.6166373590527,3.99166770365368,10.1956755218399,7.31802230756353,8.94214104742884
"GSM467014","1",5.14158544408283,6.66248017553799,9.15445925941055,4.07844424446947,3.99607037593075,4.28075351427137,5.11648554271911,6.32864818376781,3.87691941185314,9.65447561973455,3.90073227971705,7.56756512917129,2.98647589557957,5.50085403842562
"GSM467015","0",4.07481359697996,3.95398623494221,5.393759848331,4.40092517488684,4.00520545401274,3.79711748237527,4.80652438813609,4.35148885151867,9.31361202819267,11.0073480736644,4.72972871753941,10.1832593325294,8.10933464617866,10.0273123879394
"GSM467016","1",4.98535640163645,6.55062697001944,8.85173360706066,3.37821630353954,4.63040191225467,3.81442018807363,5.98716498471458,5.25671121960327,4.17158455309629,7.17803433813002,3.68603472918316,6.29696891251993,5.26660916479334,6.30375658885517
"GSM467017","0",3.78014195529904,4.10142893329616,6.61940999679411,4.46348777976102,3.47476017197493,4.15351936689762,5.03718971931778,4.54324764968876,8.91628911135062,11.2613105727036,4.94113443094794,10.7299875942386,7.95820453261269,9.90822353159449
"GSM467018","1",4.82408566403316,3.86511394523489,10.6786539184847,3.9021393219651,4.52573945653546,3.9298364517262,4.42052202236212,5.86274303615461,3.66681246115086,8.73338292325401,4.51662314060495,9.30530245177232,4.5085161934046,7.12349006423847
"GSM467019","0",2.9594705198648,3.91612279534132,4.39674573640004,4.83690855780004,2.89026502537109,3.797793307756,5.73088709633904,4.7924781006271,8.79190162086833,11.3718519951162,5.10416430038456,10.6513805555789,7.59624375158988,9.50086618221966
"GSM467020","0",4.21553512022201,3.94474262955965,7.8030844983023,3.55267922142958,3.79170731644206,3.75123128731871,4.62253770252674,5.04080321558129,9.36378550722853,11.0073480736644,3.44392703904815,10.3932610892226,7.68590366669175,8.68965914367455
"GSM467021","1",3.45916994438049,4.87584434377838,12.5022043245164,3.9444902505694,5.96165339786662,3.93118723914404,4.17706559075181,4.8582682000969,5.90610876441779,11.8444952541497,4.51790335011542,2.79836487647556,7.20590786750973,8.19118539857794
"GSM467022","0",4.09238451189151,3.64478540273985,5.00575614296763,4.06226984976177,4.19447702596263,4.22469479575242,4.91394419978309,4.72473892815292,9.30971687719794,10.2678204519455,4.94798147404016,10.7950940002981,8.01417790578371,9.524544442863
"GSM467023","1",4.18851414024927,4.40602966762119,10.3397601229292,4.36474403942096,4.78803516785212,4.48066141867488,4.84523972926594,5.00882995344614,3.61223103469392,4.70643885436869,4.57603650844356,8.40913100885545,5.37570875573561,7.13708973907754
"GSM467024","1",5.71307242607288,7.12345799471154,11.6535339247112,5.87456069645823,6.54624550728073,5.0686697317176,6.40778534107776,6.79883383411692,4.83553682064409,5.89947941496024,4.95150260162074,5.85222128595988,5.87912391957724,8.67071985084338
"GSM467025","0",4.17559490803771,3.6216225695258,9.54999615457132,4.71087470756846,3.92567100204748,4.56936384056598,4.30718130248514,4.50153012030732,9.04654694873157,10.506060300533,4.93919807761093,10.7098389124587,8.4505813780107,9.41454242833827
"GSM467026","1",3.59918435221379,4.92377610834322,11.3741655056782,3.87010417045052,6.97369981943662,4.42835004777719,4.61039037999284,4.95708651989097,3.37999070697126,2.55760814525957,4.65317396139683,4.62339068671992,5.2423960711366,6.90918358945671
"GSM467027","0",3.31531072054391,3.4912279614585,6.14191347290162,4.85344704894391,3.47909356137699,4.30153185935648,5.02542690806736,4.86466853369915,9.15064085073839,11.6120001572389,4.66648137373876,9.87356154697434,8.37476114752596,9.58500029071993
"GSM467028","1",4.20042257499166,5.08519793071058,10.3481886502657,3.79191689121992,5.32267845725501,4.14744134618997,5.81463830672027,5.91048939765483,2.97581159681656,11.3320017071413,4.2388025490731,4.69208769823876,3.85907513761126,5.81214650964598
"GSM467029","1",4.52474602865889,6.79417898266363,8.84265895117728,3.35043288869441,4.8633594713114,3.68038143000703,4.9373751500227,4.94445089427018,3.47725482346878,5.37694949292935,4.60980540613235,8.74989274107951,5.04116544203247,5.35640297098897
"GSM467030","1",3.33293724166379,6.7977062849376,10.5807284323779,4.74179261037957,4.2637329704796,3.97634857090263,5.41188087848021,5.07448384246607,5.20424257107388,8.09224302962191,4.87942930317322,9.20252742759562,5.87719684728321,7.57506842737151
"GSM467031","0",4.31151209509811,2.67574181674268,2.36410424326433,4.37033421225595,2.90423332482688,3.74885312100069,5.0703430766441,4.47969379346644,8.77627655477153,10.506060300533,5.60014815768971,10.6062279060498,8.2368600709637,10.0130436340659
"GSM467032","1",5.51423109682431,9.83797063023018,9.48008922778519,3.5823962216564,5.44545150360052,5.2622824798282,5.11303589004253,6.17724465346053,6.4165319915473,6.83966130492996,4.5893836585797,9.06319293742589,4.28662004545973,6.54385922489224
"GSM467033","0",3.21399713793794,3.48591295036786,5.29935595099779,5.04788635700787,3.89774504742381,4.33019469465921,4.97435894176285,4.68481960222268,8.79669679291615,11.2181677196454,4.81202081816783,10.5129136200409,8.04251252819058,9.72415903127657
"GSM467034","1",3.99720935538679,6.79750780908014,10.9519750761659,3.77311973962864,4.78251859932106,4.19872585619364,5.57836959870585,4.88077159260161,3.92388339964565,6.76332430901267,4.95373941415167,8.73123125659076,5.31931673821015,7.95081642407372
"GSM467035","0",3.88112391010595,4.18938046201508,7.30841274847573,4.42380583325969,3.31362461301811,3.95501491387238,5.03583216448562,4.41108380151272,9.52037300242304,10.4862252433223,5.05024568143787,10.6769418448161,8.04991082118994,9.50315405700745
"GSM467036","1",4.9713762358382,9.5591889978767,9.16646972267222,4.75859529212844,3.76342116858968,5.25813014238424,7.83845650653254,5.61337756029959,5.63929307701796,5.90459854174487,5.00824856254225,8.47854183114726,4.63800233154786,4.71586119564867
"GSM467037","0",4.1253242219909,3.44988087063133,6.82319894049582,4.78955433296799,4.87687716862707,5.16795018489995,3.93929033647865,5.46419786653772,8.42809236222168,11.4211990944202,4.54658567041079,8.53078876582854,6.59641836564796,8.64323518004594
