"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"GSM3162559","0",4.58169063075413,4.25936569618919,4.43732762714489,3.52773257082872,4.17998370589783,3.37529849877901,3.9639089086983,5.74732038322129,9.19960536755588,8.85586088960866,5.07830941999307,10.5150956103592,7.73216653867024,8.09497516652942
"GSM3162560","0",4.24573262651871,3.87227526934122,7.29309908745961,3.38059495177178,3.70862155052077,3.25512397766457,4.40746960352097,4.51603148804362,8.17277490144585,9.58355465693634,4.71856447471052,9.57118332666325,7.8265921228184,8.423682440237
"GSM3162561","0",4.62876191366499,1.74410860784597,5.5893690015922,5.39742731201055,3.3739863209178,3.82069215887275,3.35983881939514,3.45621258536703,7.44678750985667,10.4414911010884,4.94906954492594,9.84470702522213,9.84160645811245,10.2022284096712
"GSM3162562","0",3.01019408724128,3.70495440699589,3.74835027652048,2.86137544374611,3.50436480663721,3.00991427091165,4.15709214644491,4.91025831923821,9.07237605886427,11.6260296210155,4.89941235554239,10.5721074988006,7.25482026478831,8.92199922040509
"GSM3162563","0",3.14247399887518,4.53372663455137,3.69461033391873,3.11123407127848,3.71313033993751,3.3779177682996,4.98031443838728,5.65999705452501,9.03864736877822,10.3540979611125,5.04424256386338,10.3451132694571,8.1428520626889,9.63154548644014
"GSM3162564","0",3.00180320814914,4.33773073558148,3.93896027439577,3.46594846763908,3.44115630709161,3.55776384943861,4.84139742077878,5.48705452634014,8.9464112057247,10.8269339198409,4.59685141498944,10.448864710273,7.68401418268477,9.56915514639411
"GSM3162566","0",3.80314845091294,4.1210934513096,5.15856836409379,3.13558938488315,4.51537888881575,3.61358929821463,4.55625083651487,4.76566658506289,8.98630914815698,11.7297924047342,4.87427101900396,9.28375147612882,5.95991791592537,8.31036193478096
"GSM3162568","0",2.20778288885958,5.00157741851449,5.43317152938038,3.41488892619064,3.39180652487762,2.27264140841697,4.75112791760607,5.42048638060257,7.02551568687454,11.992733163554,5.72965995451048,9.05541103559501,6.08921069968957,8.16637282367865
"GSM3162570","0",3.18542476212678,4.03037566107281,3.85826596540753,3.10441425496802,4.64003506640737,3.65674883550213,5.15563330841877,5.82426328517194,9.42316552909816,10.2927002957011,5.49361657755365,9.85562492989521,7.21774583804325,8.66181397983277
"GSM3162573","0",2.9810160682803,4.51976403540362,2.7988961790756,4.04181618379376,4.4009358315729,2.77524039031391,4.30905424411691,4.97630071114584,9.48859691701433,11.1477189422976,5.03172179870632,8.95407626198566,6.35242128493544,8.43222499615205
"GSM3162574","0",4.06572022903284,3.84302393220044,3.19787568209723,2.95918749025006,3.95527542958063,3.72943845383236,5.12397713997365,5.26747030617982,9.08346972121535,9.91203611952996,4.43154375069437,10.0872401476246,7.04301526603132,8.45134951640143
"GSM3162575","0",4.09504895068021,3.82934272142978,5.01783044052489,3.18658242556257,4.54498451588769,3.23372333978272,4.76214682493966,5.11157473180601,8.56546037510431,9.98596910819709,5.70859250250986,9.80798178768059,7.92221372607802,9.50359217006485
"GSM3162576","0",4.1911432081406,3.18090528312237,5.37595017402002,3.2494710370434,3.81396765127496,3.33754574970043,4.95746282026377,4.4397666762065,8.56546037510431,10.3540979611125,4.66643751906951,9.98414267027581,7.64374547767547,9.06404769928555
"GSM3162577","0",4.02746012196748,3.78747374916899,8.35815494395418,2.90758061482285,3.74077862019777,3.7429579697568,4.77526710943606,4.96397086616674,8.30660046516083,12.2227231058736,5.49361657755365,10.8362879938673,7.55006201783633,9.24354067606979
"GSM3162578","0",4.74036825110358,4.2735287392021,5.07185779613285,4.48006793635077,3.88386514116749,4.05773877148295,5.07448256414509,5.18971372899875,9.26006885409244,9.6229854323707,4.22749927408863,9.11524523070738,5.52069633446449,7.90393348196589
"GSM3162579","0",4.33572492601329,3.99117793032745,8.67919720058923,4.13876940692529,4.01200988658845,3.95876115368879,4.89806013450178,5.78134312983908,8.26059951932557,6.63380640545985,4.68465430375356,10.70713314486,8.70683249673389,9.31973714661661
"GSM3162580","0",6.03163279722848,2.62599531710974,5.00399418449483,5.53964400112264,3.2358821756241,3.66414575977249,3.79859212110842,3.73403175833953,8.3372848816658,8.48905018665299,5.02626821575764,8.84188768744756,8.18611076651797,8.75977510120103
"GSM3162581","0",3.45267367040757,3.83930109203795,3.57307383494021,3.17808787347195,4.20670214401799,4.11615792284181,5.36424281305654,5.27934988711848,8.68299950890353,11.3827059600149,4.59086155745859,10.114716771733,6.89794859678676,8.63451801926151
"GSM3162582","0",4.74758441474611,3.89183102730966,5.38336033788022,2.51767574728167,4.84905707652979,3.94626374112364,4.74947290137562,5.83749571704436,8.49827257901459,11.3827059600149,5.36359275858287,9.7190971843644,7.38449666145731,9.01834005154129
"GSM3162583","0",3.66735430319219,3.5448819802596,6.21542864260487,3.67450079314215,4.94973712279253,3.63459008117063,4.88480377297824,5.6827615768374,9.16259711783709,10.7162664094396,5.48565948030999,8.66443945536644,6.72572928072574,8.2208230603307
"GSM3162584","0",3.45074042816161,3.76530199348454,5.6891178713774,3.78126431305596,4.72601973912504,3.58924897157151,4.92294885926338,5.89277290423855,9.66421118015567,10.9157412245581,5.72518341892959,8.65736482331465,6.51892631754326,8.09649760625057
"GSM3162585","0",3.61787183553248,3.93530531040111,8.26888724708644,3.25567575164473,4.42842072067117,3.47533498663964,4.80228001570575,5.59237046363353,8.50682407266779,11.992733163554,6.25323462973772,10.448864710273,7.60383798544803,9.4727416639913
"GSM3162586","0",4.51887737307955,3.67632153180073,10.234553713751,4.62735740633676,3.66868766470537,3.64991907658871,4.26376077721569,4.59447173524782,8.37728548961099,8.73234008611652,3.35501247803711,10.5942605438103,8.65616776162342,10.0749586371666
"GSM3162587","0",4.09765820302694,4.678167269241,3.67750142062133,4.05079610502953,4.27228075614811,3.95697778370547,4.56836158926014,5.05071909992127,8.95650927184279,10.4414911010884,2.7347340517746,9.09077042328956,6.06053566241552,7.59216690694028
"GSM3162588","0",4.61287943234986,3.82496398022135,4.62631987730772,4.51341513248228,3.58797989661006,3.50813584245034,3.63639539791778,5.29901638941494,8.88599092623268,9.30299874041322,4.32148005890952,10.4173369932523,8.1067696060055,8.11678553295468
"GSM3162589","0",4.28285181996298,4.51211231930434,4.79094454319739,3.57497456666309,4.82514416028756,4.82054460305279,4.53904267738334,6.05979547562052,7.76759017616396,9.46396168364989,4.82178351596596,10.2679746557444,8.19749584066834,10.0314815248829
"GSM3162590","0",2.94587463385193,3.69386614723993,4.08693280267143,2.91003744797309,3.56800577727423,3.23019202492408,4.14665050428859,4.94110286653335,9.13926427124495,11.5546029016556,5.05774559604571,10.9761109258193,8.70555518861888,10.5490694951876
"GSM3162591","0",3.67906261073184,3.99066923353126,5.30204943796911,3.62158847309818,4.51958265275859,2.80906237725511,4.84782654896982,5.44691592779555,8.21526077859259,9.69289450030362,5.54384158807917,10.1098361232975,6.53624156648325,8.82243709696582
"GSM3162592","0",3.24106515002785,4.19979690070749,5.14390595693841,3.96505040315219,4.82564867679972,2.67110856954133,4.98073869313033,5.72937999279441,8.08483516884928,9.55530307847935,6.55009219813602,10.137082482936,7.01351105557765,9.17758805831638
"GSM3162593","0",2.5201891183471,3.7472502251782,5.02190071269817,4.03440453349234,3.29764847312042,3.27605545678421,4.45449743448946,4.90456986885558,8.76269979748517,12.2227231058736,5.36461229524023,10.8495757346868,7.84520727007193,9.80860525081672
"GSM3162594","0",2.3995003688148,3.32314309984049,4.03193622449631,3.69112079860982,2.546140489479,3.53221814091281,4.40040791566394,4.64359355451387,8.61497925523077,11.5546029016556,5.34084838096947,10.9043211571863,6.57319514545793,8.95339910025537
"GSM3162595","0",5.2208283099516,1.26137805920576,3.8904470519982,6.08981882127191,1.92557555689664,3.67705990538492,3.58162730898355,3.56216555442294,8.2373785260153,9.43753868739089,4.39317653570148,10.4014374304851,7.80393318027063,7.7721304289409
"GSM3162596","0",2.67017577136474,4.20337679963749,3.9518311012111,2.86920745390978,2.82196230672876,3.02587605808678,4.13327285646682,4.63456347205385,9.0080581694492,10.8558529866095,5.53686633296017,10.8760653467203,7.94010073973957,9.28641981905927
"GSM3162597","0",2.86575983745558,3.90392857243689,4.21043046386091,3.45636891151224,2.8621744429274,2.86436336314433,3.67912076771001,4.54874934701885,8.87592997914717,11.7957445610092,5.51911078248849,10.0389837084508,8.73345953840325,9.76906346791001
"GSM3162598","0",4.41332915446159,3.59442918986868,8.13508723902011,3.87521632129221,3.97475078494967,4.51576536096911,4.20678725284575,5.42337467889738,8.423556638365,12.2227231058736,5.05774559604571,9.13662714234834,7.08091023767517,8.53353323663814
"GSM3162599","0",4.28121923664378,4.09876423089645,6.02337851499007,3.96369918621608,4.01500628248264,3.89364652773327,4.40543448510966,5.49036801779483,8.89539195958305,10.3657347567689,5.24669722871492,9.87407783276371,7.25783356803013,9.07409663758818
"GSM3162600","0",3.1913434384786,4.09923021546633,4.67229484948284,3.47207525476314,3.20637381591564,3.73380559837324,4.15580640026436,4.88207348486773,8.51446679115955,11.7297924047342,5.28557669524177,10.5545361811431,7.68575708389216,9.16234123892009
"GSM3162601","0",4.3429127670587,3.26246452778693,5.46878198073135,3.6194694989767,4.01729024057541,3.80703783711118,4.60257853042601,4.5869143468418,8.60630089454461,10.6590856087004,4.12038323395049,9.87029058376525,6.43945550242369,8.26476355434808
"GSM3162602","0",2.75320705411225,4.44209599933437,5.18566206962365,3.2262789516457,2.97327557604642,2.66066575295456,4.03242620549149,5.0595756799221,8.82776149477811,12.2227231058736,5.33006491656653,10.8971856664625,8.10382291562602,9.82309713957558
"GSM3162603","0",2.86909440239782,4.01374480640802,5.31984914376631,3.39369764136792,3.88475491405706,3.63759934457607,4.55663517137791,4.98433517390542,9.55302478090173,11.0405922975361,4.25111609039118,10.2819740224697,7.85593028782501,8.97873875848648
"GSM3162604","0",3.1088801376231,3.57472360853568,6.66911745292103,3.88699568313909,3.04294238611751,3.11754447324958,3.94631598348975,3.99777921311034,7.85491210934983,12.2227231058736,5.84574840263615,10.3965180962294,8.60318061356284,10.2609333073001
"GSM3162605","0",4.54020385990063,1.64919265196465,4.18380036104795,6.15762776396482,1.51288703055931,3.98547608216234,3.39001406242617,2.51026743374565,7.65889992871169,10.1711298107184,3.66712631545334,9.73900664716119,6.39815776836819,7.42574159876921
"GSM3162606","0",2.54747167370092,4.51392789780278,4.04106360397545,3.69631668589339,2.77267683270301,2.97359493921245,4.22416109010344,5.28876404895781,8.74493385243764,11.0578808881154,4.49062008408456,11.2418399661331,6.77345165111687,9.19870356087428
"GSM3162607","0",4.92860739426084,1.46475548197704,4.0044446493423,6.28063966071942,2.33197409855566,3.45650872829346,3.21011723190784,2.7033362639124,7.762178892456,10.4037892734442,4.35009174179228,8.7978480786414,6.2257095321515,7.07741717017428
"GSM3162608","0",3.66944309208274,4.41494710308509,8.8958911175782,5.00476612464673,3.51101512556674,2.67873163939514,3.59195955224161,5.34662222589584,10.0906804649388,12.2227231058736,4.89378912872264,6.18497557942716,5.70648981398359,8.82041247532999
"GSM3162609","0",2.34908705120757,3.78703305692965,3.58839220381307,3.79993467626447,2.55654887197843,2.62664592415342,4.09319631811174,4.66631276535587,7.71783994600821,8.68256687500489,6.12191623333848,11.0361916161897,7.16006835537294,10.6533314985208
"GSM3162610","0",4.31633718713929,3.64518718032133,4.76126021516018,4.04788333419247,4.07792096084552,3.68092528992089,4.51593583682707,4.57560277817816,8.72668087200903,10.8558529866095,4.21221909748461,9.33598433356599,6.65845419496362,8.1908962079019
