"ID","Type","RECQL4","GPT2","SPP1","ADM2","C1QTNF6","STX1A","ARHGEF16","ZNF692","CLEC3B","HBB","CD300C","LAMP3","MSR1","VSIG4"
"GSM1941158","0",3.72375681347878,4.98161238383894,7.60403782074103,3.48924259949645,3.72038639260777,2.88037557531293,4.27442607140152,4.80029746019827,8.47070947854023,11.3593441019324,4.98053303087451,8.65911810448002,6.94162231243461,9.95154459879165
"GSM1941159","1",5.83044604236693,6.42519322473237,13.2550467537228,5.39158541724242,4.22264541730571,5.69615403616139,6.07825195482965,4.79737779616963,2.76628362042054,7.14475394699526,2.49118251412081,5.21683815038447,5.89336789409956,7.40246496348072
"GSM1941160","0",2.81413634386805,3.27203348447213,5.00187795053497,4.31285552705499,3.23504667045487,2.45187604352104,4.81382747379666,4.59028712708835,9.24683797101536,10.5279685239686,6.30822137161001,10.5446785093486,8.93302519760652,9.94843397903314
"GSM1941161","1",5.92364603657127,5.67095034173102,11.1401983884555,4.35435187952442,5.9414695402742,5.70386817213843,6.29692495531113,5.35776155935051,4.30425429082172,1.02334638836455,3.51502522753387,8.28706995254612,4.70278540473569,5.83087517395665
"GSM1941162","0",2.73845047955621,4.24250947096794,6.6861993247896,3.30278258684906,3.14835864392773,2.3763359085566,4.28354994830827,4.12326503694884,9.09717584404423,12.1018575959041,5.9592611234086,10.423307585123,7.84217243882383,9.05268217650523
"GSM1941163","1",4.52070631143721,6.23856268171533,8.59940270511041,4.4469753339725,4.18550765721435,5.6430899170397,7.46628392615562,5.29327683389856,5.00681973589552,9.06086796706692,2.78713442708683,8.69612696648832,4.31684256351002,6.00649349740739
"GSM1941164","0",2.91095500553995,3.20966844002559,7.72433056316421,4.99539542616669,2.14860944395575,2.392950970661,4.92411161704854,4.64876347274373,8.67389396060989,11.5063539115973,7.28324780681239,10.3723096634373,9.87863096078562,11.3103353236571
"GSM1941165","1",6.62584404564092,4.99917401423238,10.6544786200275,5.06973009944286,5.57924731625239,4.85914202574401,6.31639789402031,6.46955263854124,4.65449240963208,7.11184461336776,2.90556165119153,6.74719699836555,3.44788511928516,6.52871754509662
"GSM1941166","0",2.89014215134014,3.67829821586416,4.32211040739898,4.51229177245115,2.27280932660633,2.50222985418437,4.52614155840609,4.55471848195996,8.96463797238214,11.994961533596,6.84304525432938,10.8053418946514,9.14607744633479,10.247766951336
"GSM1941167","1",4.97057949230437,7.08529805031041,10.8971841332437,4.84704104156932,5.76534762234447,3.3682298351848,7.36321087114684,6.04631104728013,6.72766851650305,6.89523420163988,4.65944819177391,7.34670544113904,5.39058261945368,8.07592581018984
"GSM1941168","0",2.73252325669968,4.1828291202175,5.72411123993392,3.24645281020403,3.07395094314701,3.03271327766298,3.80375254089893,3.98561714969549,9.36143643417138,12.0816286422799,5.99968253319065,10.7514286261875,8.572392566818,9.55379201740921
"GSM1941169","1",7.08459013294339,5.77771390715715,10.9211287902366,5.47476754372502,5.43447215183741,4.73548979484461,5.85965896642299,6.31976457307166,4.74160511461927,5.66813593240153,4.18949687545886,8.24514016333182,5.94210213086748,7.94001206412828
"GSM1941170","0",3.04618063709423,3.45068442271211,3.89912701247904,3.34571850486375,2.96373227620204,2.66785772242404,4.12801897674601,4.17564269649809,9.11316492304929,11.7931385252074,5.94947678918317,10.9311312622943,6.30574384799495,8.7634745549061
"GSM1941171","1",5.68516702444128,7.1067862393523,10.2640709361111,4.22962592129902,5.9462355237229,5.22884599550575,6.06213202213088,6.34885825580405,3.9635987507051,9.12424692309089,2.76775073395876,5.28340385869003,3.99076713369169,5.49721536238943
"GSM1941172","0",2.7705165069783,3.0911553498766,4.45100676009984,3.30898234249569,2.59267639787604,2.7263448132048,4.34765212212532,4.20613612702877,9.59927398437174,11.7331476321156,5.62801118692674,10.7473487924526,8.09202150674422,10.2620731350271
"GSM1941173","1",5.71990843863435,5.21801733511169,9.94714384715008,4.89234350624623,6.11587560440347,5.02050074608186,5.67547367056602,5.23743743248255,4.5561426668698,8.60210665566111,2.61961561266312,8.61193703715,4.49599038244066,6.39843825497491
"GSM1941174","0",3.41145091712318,3.72196261320427,2.39770096595759,3.5213997923773,3.46926320819308,2.80382525587531,4.82863220801559,4.09536640771307,10.0046345738155,12.2426648795239,3.97418554159634,10.8259970852807,7.38329233685705,8.43339879075624
"GSM1941175","1",4.8369177208523,6.43633984598318,8.46090104587944,3.28707413701685,5.09143107836711,5.24516200533021,7.55344708016203,6.93978361288071,3.66541269215273,9.92681249413512,2.35187028554723,6.63934981450599,3.87307357321775,4.94110122912114
"GSM1941176","0",2.78297222518216,4.07951274405506,5.97264511593394,3.33776869790387,4.70883290446384,2.79220695706251,4.26292433564623,4.76130921614759,9.84695979282634,11.1946903618286,5.37032335526879,9.3420855752041,6.49961327977889,8.77718395302721
"GSM1941177","1",5.1224697494981,5.86509944569356,11.9948373979054,3.07809712892149,5.08700926326793,5.43555705373061,5.68503761388428,5.4849008023805,4.26041112516621,3.22169063948177,3.83795772711757,4.72408673346852,6.51125728335248,7.59975760531311
"GSM1941178","0",3.11961310863092,2.91092976962729,6.87113921062705,2.99883546459014,2.21907916050544,3.17990586795263,3.73356444864093,4.32251988858926,9.004568402692,11.7812382409582,6.39099782856005,10.7102008326563,8.46936291566829,10.6612193274053
"GSM1941179","1",6.17550749881755,4.39319928097095,12.2807187639745,6.33305336292719,5.39464588826217,5.9838376199792,6.42975250064339,6.27813336436097,5.01222389968311,6.58689370682385,4.22673498898818,6.39610831030384,5.70276592464905,8.53748110359653
"GSM1941180","0",3.11724111623603,2.96175807881169,5.73809039140185,4.13071098185047,3.23581730828095,2.47666206162066,3.92717866743991,4.4927292208624,9.004568402692,11.8427510855703,6.46477717184445,10.275285601257,8.88667844435376,10.3698212693846
"GSM1941181","1",6.19686094663294,5.52389863840822,10.397536670347,3.16730500026674,7.02978722282791,4.95527673740418,5.34806176002761,5.27646781947769,2.7223317676721,4.69336422363391,4.72918173759117,5.99870442470148,5.5115724940256,8.83167305160399
"GSM1941182","0",2.96514675737112,3.26953675479966,5.3604165995711,3.57282246491389,2.75486947354466,2.52192491929792,4.44771722319636,4.79114642082875,9.33514623402484,12.1486633411517,5.66229614791891,9.78974409294532,7.61787882133913,9.22151581484497
"GSM1941183","1",4.15656686499187,5.85409823057424,8.36158903729132,2.84097511945037,4.85856876826502,5.94994816790912,6.24620980176231,6.39423416615148,4.32965386062338,6.60497739712416,3.25164187663456,8.65289229118068,5.18657900537729,5.64859885730361
"GSM1941184","0",2.76551877416488,4.08676177168365,5.54972346941312,3.95968323987441,3.06686057635232,2.81456759052954,3.90581294308578,4.39500274285859,9.24845016289389,12.0265860036285,5.67076199525047,9.80625337965783,7.67269717395309,9.56914507634591
"GSM1941185","1",6.28794545459673,5.88140621136687,11.7323312313707,4.01810835575746,5.96769117814947,5.25139971784645,6.41940093846362,5.80031063959717,3.43107426252769,7.33156776011455,3.40930107617822,8.06860063718548,5.72855218920101,6.08323545410771
"GSM1941186","0",3.33703930919092,3.19022302980663,6.76043462240089,3.92839112917681,2.4938402262005,2.44537930934502,3.84587139715935,4.44637800237163,9.42777782806438,12.0816286422799,6.29581942147947,10.6704348419006,8.74192914168837,10.785550765813
"GSM1941187","1",5.8194107614693,7.0617387105175,7.30374976819689,3.33405704869341,6.5124223863554,5.38833269566602,6.67262415300307,6.00967076727821,3.8510562850571,9.63781760922166,2.59558602770675,9.53545365216213,3.71146762712357,4.90432056762501
"GSM1941188","0",3.31317320431535,4.60474096995461,7.73410053209198,4.05181946412733,2.50837011608649,3.14628956599651,4.64534204724566,4.7930157614368,8.21477854645215,11.4273730404908,5.74916141985302,9.67245300245457,7.07195655224487,9.16149385609635
"GSM1941189","1",5.23486909144759,4.87285509736592,8.99957006655471,3.18389568558576,4.14418750348434,4.73387679632682,6.00341316072277,6.82438720030483,4.35267439072414,7.16632130019758,2.87564726991931,6.69236700612726,4.33396969223131,4.8289322139493
"GSM1941190","0",2.70400142721647,2.00341818455905,5.29632519174893,3.36536183650757,3.0650100479803,2.23509610695741,3.80765562992372,4.12999586722195,9.35437781130245,11.3011963762597,6.29317169331251,9.86683973649772,8.91906455004279,10.2971434557557
"GSM1941191","1",7.62177745711874,5.74702257393905,10.7271221811281,5.17355984837973,4.75827112809082,4.69638929792801,7.70122438159883,8.20903879385426,4.0089031539434,8.47841941464534,3.12230541023675,5.9890003667289,5.26573382137539,6.94629407619408
"GSM1941192","0",3.16013556475386,2.97758606819838,5.64257247889312,4.05285855709456,3.41946853234968,2.82378640687573,4.16156903986873,4.39380467915166,9.35012090016251,12.1018575959041,6.24160444489424,10.0419381068005,8.33437993529755,9.90930951722594
"GSM1941193","1",6.73595965537766,4.79211922947706,11.7162903694654,5.59413894154029,5.8300811997356,4.3520859340223,7.13982465938303,6.00769004888836,6.80702217068907,7.6663435585986,4.87841810732019,6.93501800807832,4.70952950469544,8.11815422376036
"GSM1941194","0",2.79911280599018,3.58048599375239,6.90792753463738,3.36940883016944,3.02086172824776,2.89118619749565,3.51974218019538,3.88128627025196,9.16118650361096,12.0103722487388,5.74648142854836,10.309394332684,6.64215542245745,9.25560927427748
"GSM1941195","1",6.81163172903605,8.9067829270708,7.59343552174521,5.39697975154603,5.49334489139262,4.87846268682204,6.48629103301266,7.0160623423622,5.63272455141936,6.25031298090868,2.47548112044184,9.36930779151239,4.5548515885599,6.01782908923905
"GSM1941196","0",4.03005825931848,3.31135697681351,4.00556066976591,3.16556762607006,3.50222356259288,3.3317679123456,4.19404144035872,5.35491065019778,9.6716052447198,12.1240214929184,6.01299215292839,10.1362161270439,5.73850373138087,9.62690658472339
"GSM1941197","1",5.24389369507094,6.79755704854041,8.30873240764276,3.99925055850992,6.42920597100597,5.08047367929287,6.45065565518996,5.14209805126164,3.6063805052596,9.63141623523927,3.35374610394066,8.87947172137458,4.38928934425405,5.67622436139687
"GSM1941198","0",3.03322569723516,2.40327440669235,7.11230444433182,3.77249238193426,3.54752409810423,2.54060979993828,4.04978216983664,4.61873361460216,9.30581279527611,10.9929208894231,6.22682792782923,10.1073764926267,8.24320475290061,9.59800082555267
"GSM1941199","1",6.78879992316988,8.368510707229,5.95852315818815,5.50023277902739,5.10384358471153,5.79126208015184,5.99164138421497,6.45189474481044,4.25302040284665,5.95463757010082,2.28634600376145,4.61792846863483,4.59617092184267,2.74477029978089
"GSM1941200","0",3.00179128174148,2.96713810567694,5.76037470255171,2.31715070418832,2.86800110159276,3.19933955666402,4.14138099324085,3.39770802335838,9.18132984483486,11.7688102448753,5.98005364021609,10.9766618764244,7.86090084047674,8.73095807633723
"GSM1941201","1",5.19383362301599,7.46033238185051,9.22640967166315,5.48189204239513,5.14356011345069,4.68157561373034,8.06858732124551,7.29854348890018,5.2825890815301,8.42872655030773,3.58510506436241,9.32246403251622,4.34178491394937,6.5166484737935
"GSM1941202","0",3.09538568863474,2.97090093264071,4.8222415660888,3.63590385997762,3.3046734239456,2.48421136563238,3.3053273223207,4.33588823261559,9.84935694704274,11.8816258573176,5.694271068252,9.21893075606609,7.47989165098633,8.92571021200029
"GSM1941203","1",4.07616183906647,5.47976610425453,10.4408703246643,4.27837379949889,6.04040796486519,6.16399424859078,5.7537704865315,4.29173771784867,5.97806571287583,8.17898501302225,3.52266083678871,7.88413268920621,5.17750151896088,5.66985975998316
"GSM1941204","0",2.83472578948184,3.43672543408876,7.58414454482385,3.58520208926041,3.10935788559661,3.26630371994703,3.7951087364411,4.09280170852135,8.57717150515572,11.0770718069001,6.01420524690578,9.96487136895268,8.57472595327466,9.74956435633711
"GSM1941205","1",4.57731142762364,4.63902075897876,12.2185449869917,2.07077355910257,3.87641704564209,5.02219616058231,6.24847514363063,5.71696995670749,4.47822609757925,5.66919518006767,3.02753782044284,6.36606702445254,5.36132332374598,6.31384139993477
"GSM1941206","0",3.06183027063912,3.08702014135657,6.85806227187962,3.95862425996043,3.58640015775799,2.70566075629933,3.07570516947565,4.48331328298481,9.13699758726115,12.2426648795239,6.5153614700009,10.0760922614776,9.05849070215172,10.4254056773309
"GSM1941207","1",6.43148960831727,6.44663885588211,8.44890127365003,5.6320832359229,4.97169540836603,5.76168887083082,6.65460143314999,5.77132833464659,2.29742561601557,5.95302766660823,2.63565254297413,6.96167732649151,3.98276798197474,3.76953447334344
"GSM1941208","0",3.55473029029732,4.14328574543338,3.26925217583374,2.40781032264569,2.99239551418002,3.29768537140186,4.56150439509893,4.93212661090515,8.94547281499465,11.6527136414671,5.49400947081801,10.8116805027313,6.86817293287304,9.30913660570608
"GSM1941209","1",5.55634577235321,7.48333492255453,8.96549524163914,4.38219360496239,4.69460746535144,4.98821487356012,6.20447600361197,5.58073987851435,4.49743352216955,7.14475394699526,3.46924598601836,9.05417779997206,4.73056965398161,6.53998312297873
"GSM1941210","0",3.38397993543352,3.08626828526203,4.26122305539792,2.42188530920192,4.3636919052668,2.94911050485196,4.22710643027785,4.70012970162582,9.61835460735361,11.994961533596,5.16751942258431,10.08519342904,6.58336273927898,8.3235335679243
"GSM1941211","1",4.76493878419015,5.46161870974597,12.7235165340794,3.19760773536396,5.06964871340586,5.35757740567941,6.60491393468713,5.9745596741183,2.84349372360701,5.49571947474443,4.39246427470767,8.06364950292627,6.55571424602829,8.04230577841619
"GSM1941212","0",3.44188964743714,3.14073529422477,5.95156832903358,4.1608397061637,3.1092780784431,2.98126922128616,4.12516354582589,4.8664799442701,8.52819287435904,11.7812382409582,6.20505030988408,10.7555993064225,6.95474625882686,9.36516110133524
"GSM1941213","1",4.63638231264848,4.0571834435452,9.7545883254209,2.46954661516119,5.96169815971555,5.26052669924053,5.88345005679508,5.57807885259242,4.04289806134465,5.88362973648135,3.38794718077482,5.83890130151807,4.68451863131532,7.00466570613191
"GSM1941214","0",3.97774479448838,4.13461457490896,6.1935671661265,3.89202784706015,3.10179116985441,2.95366222183719,4.08440489483741,5.04133403106533,8.83735934838374,12.0816286422799,6.20684198946416,10.463965523335,6.65019424535065,10.4095225127762
"GSM1941215","1",6.30869211365994,7.17819483587951,10.419505378568,5.02599373182183,6.21883680832608,4.82252342727668,6.45794675550788,6.40659107951066,3.06865111296498,7.80541857076439,3.20453769559764,5.52640585848264,3.6234913841193,6.18505574073676
"GSM1941216","0",2.63377941980495,3.44476887570404,2.38477496774135,3.63104150149935,2.12437799697116,2.58013415047999,4.46626002153576,4.55690088444118,8.86884841447566,11.3496234969962,5.85258413405298,11.2125737198174,8.03513304002496,9.20320883403684
"GSM1941217","1",4.67479755692294,6.20483200569991,10.2432891693399,6.19818009012699,4.52117903885268,6.9607213266836,6.73139302195793,5.26761780114006,6.36511856533192,6.78505332436712,3.724585061252,7.65572807023619,5.76699716544211,6.36180428937307
"GSM1941218","0",2.93753235288549,3.63170441694812,5.38035447155431,3.27131149363079,2.99495433103944,3.21468541263545,3.66539916164946,4.98052477241278,8.88730710575908,11.5997206661696,5.09905489351644,8.54915254541198,7.19093762271112,9.23238131301537
"GSM1941219","1",4.79202362758297,8.99333149372836,11.0662100844407,3.44890416612502,5.33855642318564,7.24536964759714,6.76855362995688,6.84826719876484,3.20319063858861,0.505381927618622,2.65349620899615,3.06941683816547,5.88278650945684,5.96759241343922
"GSM1941220","0",3.09598971925623,4.28446445964025,5.26784202742053,3.89796410066246,3.27531187337441,2.70091124095571,4.44147628136045,4.71445228232325,9.70785842838537,11.242543882746,5.92903486513866,10.6899750982096,7.93714523472751,8.70945712583066
"GSM1941221","1",6.55596404643518,6.06575990715419,8.08729235699089,4.82973939790429,4.488515467305,4.03261332832107,6.95275142770054,6.70414133890516,5.73412055186972,9.73107729182771,3.69766469915803,7.66719124680295,6.47614468591501,7.20401542448199
"GSM1941222","0",3.38659188519859,2.98384562483461,8.55016051395703,4.28837469561632,3.0562811405651,2.71693290798495,3.73493465542222,4.4221759114075,7.42923956318042,11.8179486293877,5.99251366399448,10.8907954162193,6.94494026535598,9.1580298325925
"GSM1941223","1",6.75986161595222,6.24106295787881,9.37759033551387,3.79418630718594,5.85830549836926,5.42747322320277,5.46757729641178,5.84008153833077,4.75049632263852,7.00224880791059,2.67725908534756,10.931289480325,4.0850763390111,4.27302478853206
"GSM1941224","0",3.11354522110911,3.46870769003524,8.04708944537567,4.19200752344416,2.66418859536846,2.53770169312154,4.18607273778218,4.29455202451615,8.49021277355018,11.979612002434,6.08848789513825,9.74950735214326,8.55721293220273,8.9618407439649
"GSM1941225","1",4.9498493820253,6.20268992512865,6.99401293726697,3.76188493394122,3.86440856301232,4.4990171479098,6.34325444700892,6.09626247731233,5.1259830569548,8.24083054552953,3.02013020402772,7.18287203685722,5.23261199569074,5.38691338587222
"GSM1941226","0",2.96627207469334,3.0232294075232,3.94897169243708,3.60335389989863,2.66018327385166,2.22516144893326,4.65654373772038,4.31362772730716,9.29029469367377,11.7931385252074,5.52366144523696,10.7267514132325,9.02924583232629,10.338528367934
"GSM1941227","1",6.17683691781096,9.14405026875759,5.94932950765218,4.11340163280558,5.62893475123326,5.53022005141469,5.46285158324276,7.20418844645356,5.22421203628049,7.62721257893206,2.52415974259835,7.24631592906606,4.13756491163897,5.85849734405232
"GSM1941228","0",3.07949885585036,3.71833455289896,3.58801113396872,3.48294340911612,2.89634760493024,2.40558180868934,3.3415602903272,4.77384072170527,8.57882294515114,11.8816258573176,5.84828238236011,10.1490007072495,5.96655168472551,8.98935622613744
"GSM1941229","1",5.99833345757271,4.82739262908271,9.47840488848063,4.20457334014154,6.43310405166024,5.26325349089542,5.72227073282603,6.21031332587565,5.7420214997089,7.837524864645,3.91188763171123,9.18160240461802,4.98926178773157,7.30221165572251
"GSM1941230","0",2.9629181877722,4.14808414777265,5.13811207133152,4.01462093024753,2.97233648493988,2.8545322778929,4.75189812788642,4.65976278124907,8.70730014625775,11.020346608779,6.34261817814619,10.8907954162193,8.33651496587304,9.74852414908668
"GSM1941231","1",6.76630460924811,4.70123330431178,11.9431334050405,6.35859814601652,4.58254575195509,5.31688510292628,6.11221458021316,6.23812465901218,4.32923420768122,6.74993754343505,3.81411741923569,8.59114970615682,5.32591499572204,6.62429658822307
"GSM1941232","0",3.00590089647216,4.65790641671594,3.28715235064592,2.74709654926408,3.39851416660611,2.72506147861766,4.5223434852295,5.36887802607758,9.61835460735361,12.181259106878,6.20491050295406,11.3265860775294,7.59771865087124,9.43737548929809
